RA_ICRS DE_ICRS _x _y EDR3Name e_Plx PM pmRA e_pmRA pmDE e_pmDE Gmag e_Gmag BPmag e_BPmag RPmag e_RPmag BP-RP Plx_corr e_BP-RP
105.76966909355 -20.84062485611 -0.007117 -0.021775 "Gaia EDR3 2929388220981600512" 0.0493 1.401 -0.464 0.051 1.322 0.055 15.819376 0.002814 16.328209 0.00513 14.918609 0.004681 1.4096 0.127517 0.006944685810027693
105.77371655271 -20.81106634745 -0.003335 0.007784 "Gaia EDR3 2929388564578928384" 0.0463 1.517 -0.59 0.042 1.397 0.049 16.472546 0.002795 17.136717 0.00592 15.626729 0.005317 1.509988 0.087575 0.007957191024475911
105.78115450041 -20.77665777933 0.003619 0.042193 "Gaia EDR3 2929400796645729536" 0.085 1.488 -0.533 0.078 1.389 0.093 17.570688 0.002878 17.9461 0.008285 17.01823 0.007736 0.92787 0.046895000000000006 0.011335207144115188
105.79082999065 -20.82058140135 0.012661 -0.001732 "Gaia EDR3 2929388354115796864" 0.0867 1.523 -0.436 0.079 1.46 0.093 17.733355 0.002886 18.15372 0.007422 17.158522 0.007467 0.995199 0.10979699999999999 0.010528160950517427
105.78385321988 -20.79870165395 0.006141 0.020149 "Gaia EDR3 2929388598938633984" 0.0319 1.565 -0.586 0.029 1.451 0.032 15.743848 0.002773 16.418196 0.003288 14.941625 0.003927 1.476571 0.10994699999999999 0.005121745112752098
105.75646104421 -20.78598426608 -0.019468 0.032865 "Gaia EDR3 2929400380024367616" 0.1113 1.446 -0.426 0.106 1.382 0.116 18.122662 0.002988 18.380001 0.012383 17.566874 0.015905 0.813128 0.18379900000000002 0.020157076028035414
105.78027406448 -20.8079872082 0.002795 0.010863 "Gaia EDR3 2929388564578913280" 0.0302 1.515 -0.483 0.027 1.436 0.03 15.629822 0.00277 16.323568 0.003667 14.81413 0.003944 1.509438 0.060135 0.005385352820382338
105.78605109161 -20.7963298374 0.008196 0.02252 "Gaia EDR3 2929388598932294400" 0.26 1.463 -0.501 0.224 1.374 0.274 19.236238 0.003694 19.541868 0.026936 18.541979 0.019439 0.999889 0.22471899999999997 0.03321780873266628
105.74248653301 -20.85956672806 -0.032517 -0.04072 "Gaia EDR3 2929386709154516608" 0.1018 1.514 -0.514 0.099 1.424 0.118 18.001745 0.002929 18.368813 0.009647 17.458801 0.007728 0.910011 0.22437100000000001 0.012360687399979016
105.7879225458 -20.81507303709 0.009944 0.003777 "Gaia EDR3 2929388358420487296" 0.0633 1.466 -0.575 0.059 1.349 0.068 17.086292 0.002829 17.735294 0.00785 16.287603 0.004882 1.447691 0.085619 0.009244264383930178
105.72623027728 -20.82706084433 -0.047718 -0.008218 "Gaia EDR3 2929398769421300608" 0.0885 1.497 -0.553 0.092 1.391 0.116 17.592281 0.002874 17.936901 0.009775 17.058413 0.007272 0.878489 0.048329 0.01218329220695293
105.77295983624 -20.80516984336 -0.004042 0.013681 "Gaia EDR3 2929388633298394880" 0.046 1.439 -0.544 0.043 1.332 0.05 16.508043 0.002796 17.184515 0.00499 15.708609 0.004058 1.475906 0.203988 0.006431754348542861
105.79327720801 -20.84845166343 0.014946 -0.029602 "Gaia EDR3 2929387430707606016" 0.0324 1.482 -0.472 0.03 1.404 0.035 15.672087 0.002772 16.306967 0.003316 14.890471 0.003986 1.416495 0.243518 0.005184983317234492
105.7868377396 -20.76996328557 0.008933 0.048887 "Gaia EDR3 2929400831005455232" 0.1665 1.473 -0.517 0.147 1.38 0.169 18.654934 0.003141 19.033228 0.018317 18.1526 0.014449 0.880629 0.234452 0.02332993977703329
105.77058653677 -20.83049350265 -0.00626 -0.011643 "Gaia EDR3 2929388255341322880" 0.0707 1.479 -0.538 0.076 1.378 0.095 17.21283 0.002855 17.579617 0.008679 16.682983 0.007655 0.896633 0.044177999999999995 0.011572556588757733
105.73120372733 -20.85429764169 -0.043062 -0.035453 "Gaia EDR3 2929386915311587200" 0.0275 1.529 -0.434 0.024 1.467 0.028 15.463078 0.002768 16.194557 0.003441 14.623209 0.003933 1.571348 0.17590999999999998 0.0052257985035781855
105.77225119925 -20.80703144064 -0.004705 0.011819 "Gaia EDR3 2929388564580352896" 0.1273 1.555 -0.523 0.118 1.465 0.134 18.33073 0.003042 18.660961 0.023392 17.804787 0.012914 0.856174 0.047869 0.026719974925137936
105.74954302747 -20.83461921708 -0.025927 -0.015771 "Gaia EDR3 2929388422835208704" 0.2972 1.391 -0.459 0.305 1.313 0.379 19.517498 0.003946 20.065853 0.041024 18.872948 0.023042 1.192905 0.130657 0.047052123650266835
