# 
# Subset of stars selected as members
# M1: primary mass
# M2: secondary mass (if binary system)
# P_binar: binary probability
# 
ID Mag Col M1 M1_std M2 M2_std P_binar
"Gaia EDR3 1968871389985594368" 20.43843 1.33650 1.01269 0.01108 0.76868 0.04384 0.53
"Gaia EDR3 1968871286912086656" 20.44208 1.10980 1.01071 0.01122 0.76615 0.04454 0.42
"Gaia EDR3 1968871286906365824" 20.44613 1.29108 1.01128 0.01063 0.76592 0.04244 0.52
"Gaia EDR3 1968871389985591168" 20.45202 1.05434 1.00965 0.01187 0.76482 0.04578 0.43
"Gaia EDR3 1968870118674383744" 20.45476 1.17345 1.00940 0.01082 0.76134 0.04137 0.47
"Gaia EDR3 1968868331969289856" 20.45563 1.36693 1.01070 0.01111 0.76367 0.04141 0.56
"Gaia EDR3 1968870084314573312" 20.46220 1.40855 1.01008 0.01130 0.76411 0.04166 0.57
"Gaia EDR3 1968868121507808768" 20.46375 1.25904 1.00900 0.01093 0.76050 0.03968 0.49
"Gaia EDR3 1968868087148076416" 20.46404 1.33274 1.00948 0.01084 0.75846 0.03794 0.52
"Gaia EDR3 1968868400687139328" 20.46752 1.21004 1.00820 0.01096 0.75731 0.03930 0.50
"Gaia EDR3 1968869809436483456" 20.47550 1.56335 1.00916 0.01360 0.76455 0.04464 0.63
"Gaia EDR3 1968872455136735744" 20.47677 1.29769 1.00773 0.01082 0.75678 0.03798 0.50
"Gaia EDR3 1968871355625847424" 20.47924 1.20966 1.00700 0.01103 0.75420 0.03709 0.49
"Gaia EDR3 1968870148741724672" 20.49339 1.14432 1.00535 0.01154 0.75490 0.03922 0.42
"Gaia EDR3 1968871286905315584" 20.49384 1.12045 1.00520 0.01158 0.75548 0.03960 0.41
"Gaia EDR3 1968871385683059584" 20.49654 1.16135 1.00501 0.01136 0.75223 0.03727 0.43
"Gaia EDR3 1968871355625841536" 20.49750 1.79901 1.00074 0.01871 0.76580 0.05048 0.56
"Gaia EDR3 1968866476541611520" 20.50178 0.99019 1.00435 0.01316 0.76099 0.04562 0.41
"Gaia EDR3 1968871286906371712" 20.50499 0.87688 1.00326 0.01637 0.76593 0.04969 0.42
"Gaia EDR3 1968868400687146240" 20.51488 1.39699 1.00419 0.01162 0.74753 0.03507 0.52
"Gaia EDR3 1968868636903986432" 20.51507 1.10148 1.00286 0.01194 0.75119 0.03814 0.40
"Gaia EDR3 1968871561784279040" 20.51890 1.29557 1.00301 0.01111 0.74487 0.03380 0.47
"Gaia EDR3 1968869809436499072" 20.52755 1.21067 1.00144 0.01151 0.74270 0.03212 0.45
"Gaia EDR3 1968869878157089536" 20.52798 1.27017 1.00161 0.01115 0.74253 0.03275 0.46
"Gaia EDR3 1968871424345450752" 20.52819 0.98103 1.00097 0.01439 0.75848 0.04480 0.40
"Gaia EDR3 1968868057090943488" 20.53412 1.25277 1.00068 0.01107 0.74082 0.03173 0.46
"Gaia EDR3 1968866854500100736" 20.54017 0.86859 0.99798 0.01718 0.76240 0.04838 0.41
"Gaia EDR3 1968870049954814464" 20.54026 1.06157 0.99903 0.01284 0.75100 0.04055 0.39
"Gaia EDR3 1968871389984559104" 20.54913 1.36568 0.99895 0.01172 0.73775 0.03021 0.47
"Gaia EDR3 1968869946875621120" 20.55043 1.06430 0.99749 0.01284 0.75008 0.04006 0.38
"Gaia EDR3 1968871321265016064" 20.55189 0.88775 0.99660 0.01691 0.76085 0.04742 0.40
"Gaia EDR3 1968868813003976960" 20.55558 1.39450 0.99814 0.01185 0.73761 0.02996 0.48
"Gaia EDR3 1968871321266112896" 20.56108 1.31628 0.99673 0.01164 0.73611 0.03013 0.44
"Gaia EDR3 1968868400687118720" 20.56188 1.10510 0.99565 0.01232 0.74478 0.03554 0.36
"Gaia EDR3 1968871321266108288" 20.57387 1.03949 0.99441 0.01326 0.74918 0.03971 0.37
"Gaia EDR3 1968869878156102272" 20.60677 1.62759 0.98908 0.01615 0.74761 0.03922 0.51
"Gaia EDR3 1968868297609130752" 20.60864 1.41120 0.99003 0.01222 0.73339 0.02823 0.40
"Gaia EDR3 1968868125809082496" 20.60997 1.77576 0.98770 0.01822 0.75510 0.04435 0.51
"Gaia EDR3 1968870049954806784" 20.61032 1.23100 0.98881 0.01164 0.73341 0.02951 0.34
"Gaia EDR3 1968866854498908032" 20.61249 1.20634 0.98849 0.01191 0.73408 0.02999 0.34
"Gaia EDR3 1968868400687106560" 20.62019 0.94062 0.98788 0.01509 0.75109 0.04125 0.35
"Gaia EDR3 1968869809436547968" 20.62230 1.37125 0.98787 0.01151 0.73098 0.02695 0.35
"Gaia EDR3 1968866854500258048" 20.62527 1.33083 0.98744 0.01138 0.72984 0.02739 0.33
"Gaia EDR3 1968868057091083392" 20.65997 1.90873 0.98443 0.01784 0.75683 0.04588 0.50
"Gaia EDR3 1968871458704036224" 20.66616 1.01971 0.98128 0.01299 0.74341 0.03577 0.29
"Gaia EDR3 1968870874589847552" 20.68117 1.11942 0.97924 0.01161 0.73571 0.03068 0.24
"Gaia EDR3 1968870049955771136" 20.68275 0.76262 0.98584 0.01705 0.75641 0.04555 0.40
"Gaia EDR3 1968871664862660096" 20.69254 0.81002 0.98416 0.01629 0.75375 0.04415 0.38
"Gaia EDR3 1968869603278286208" 20.69435 1.95022 0.98289 0.01745 0.75627 0.04567 0.49
"Gaia EDR3 1968870015596210432" 20.70072 1.14619 0.97704 0.01118 0.73329 0.02939 0.22
"Gaia EDR3 1968868160170285440" 20.70529 1.41134 0.97761 0.01105 0.72924 0.02631 0.24
"Gaia EDR3 1968868435048197248" 20.71258 1.45514 0.97720 0.01125 0.73066 0.02734 0.24
"Gaia EDR3 1968868538125946624" 20.72183 1.74164 0.97959 0.01513 0.74820 0.04100 0.43
"Gaia EDR3 1968871389985594240" 20.72984 1.45129 0.97550 0.01107 0.73034 0.02710 0.23
"Gaia EDR3 1968868091450818304" 20.73327 1.01400 0.97626 0.01237 0.74036 0.03416 0.26
"Gaia EDR3 1968871527423559168" 20.77216 1.36817 0.97158 0.01049 0.72631 0.02429 0.19
"Gaia EDR3 1968868057091263104" 20.80000 1.66086 0.97535 0.01258 0.74063 0.03500 0.34
"Gaia EDR3 1968868022731340032" 20.81084 1.63552 0.97462 0.01233 0.73908 0.03374 0.32
