_r _x _y _p EDR3Name RA_ICRS e_RA_ICRS DE_ICRS e_DE_ICRS Source SolID RandomI Epoch Plx e_Plx RPlx PM pmRA e_pmRA pmDE e_pmDE RADEcor RAPlxcor RApmRAcor RApmDEcor DEPlxcor DEpmRAcor DEpmDEcor PlxpmRAcor PlxpmDEcor pmRApmDEcor NAL NAC NgAL NbAL gofAL chi2AL epsi sepsi Solved APF nueff pscol e_pscol RApscolCorr DEpscolCorr PlxpscolCorr pmRApscolCorr pmDEpscolCorr MatchObsA Nper amax MatchObs NewMatchObs MatchObsrm IPDgofha IPDgofhp IPDfmp IPDfow RUWE SDSk1 SDSk2 SDSk3 SDSk4 SDMk1 SDMk2 SDMk3 SDMk4 Dup o_Gmag FG e_FG RFG Gmag e_Gmag o_BPmag FBP e_FBP RFBP BPmag e_BPmag o_RPmag FRP e_FRP RFRP RPmag e_RPmag NBPcont NBPblend NRPcont NRPblend Mode E_BP_RP_ BP-RP BP-G G-RP RVDR2 e_RVDR2 o_RVDR2 Tefftemp loggtemp __Fe_H_temp GLON GLAT ELON ELAT PS1 SDSSDR13 SkyMapper2 URAT1 GmagCorr e_GmagCorr FGCorr E_BP_RP_Corr RAJ2000 e_RAJ2000 DEJ2000 e_DEJ2000 RADEcorJ2000 BPmag-RPmag e_BPmag-RPmag
0.146999 0.033921 -0.143032 166.7 "Gaia EDR3 3111703019973196672" 110.26727477713 0.6628 1.66501738358 0.6281 3111703019973196672 1636042515805110273 420866799 2016.0 0.1367 0.8008 0.1707 1.199 -1.197 0.674 0.069 0.629 -0.4740 0.2340 -0.4257 0.1228 -0.4321 0.2426 -0.0658 0.0999 -0.3287 -0.1807 136 0 135 1 0.4035 141.40 0.831 0.33 95 0 "" 1.4435 0.1739 -0.279 0.186 -0.415 -0.001 0.244 16 13 1.0658 16 6 0 0.0044 36 0 0 1.023 0.34 0.4 0.32 0.81 -64.361 41.034 -25.484 -40.126 0 134 175.3 1.287 136.166 20.077969 0.008436 13 87.19 22.47 3.880 20.487390 0.279850 13 168.7 15.27 11.050 19.179947 0.098326 0 1 0 0 0 1.460 1.307444 0.409422 0.898022 "" "" 0 "" "" "" 214.8332654488 7.3509853399 111.6599233139 -20.2632190488 109991102672038410 "" "" "" 20.079091 0.008444 175.1 0.212 110.26728010034 11.0859 1.66501707614 10.1241 -0.1985 1.3074731745942536 0.2966210324793806
0.147436 0.031495 -0.144033 167.7 "Gaia EDR3 3111703019973200640" 110.26484832240 8.0838 1.66401617205 6.8975 3111703019973200640 1636042515805110273 1336578566 2016.0 "" "" "" "" "" "" "" "" 0.0452 "" "" "" "" "" "" "" "" "" 129 0 129 0 366.2675 557382.70 54.907 3.5e+04 3 0 "" "" "" "" "" "" "" "" 15 12 12.011 16 8 0 0.26 1.1e+02 81 0 "" 0.46 0.24 0.47 0.84 -48.858 -20.084 -28.896 -37.177 0 124 1889 21.09 89.573 17.496578 0.012430 15 887.6 16.11 55.095 17.968000 0.019903 14 3472 19.11 181.654 15.896450 0.007072 0 15 0 14 0 2.307 2.071550 0.471422 1.600128 "" "" 0 "" "" "" 214.8330481161 7.3483702531 111.6575226529 -20.2645656316 109991102648487258 "" "" 459079277 17.496578 0.012430 1889 0.963 110.26484832240 8.0838 1.66401617205 6.8975 0.0452 2.0715528018251472 0.021121683048461216
0.148346 0.032557 -0.144729 167.3 "Gaia EDR3 3111703019976679808" 110.26591006812 1.7822 1.66332026893 1.6631 3111703019976679808 1636042515805110273 1369370420 2016.0 "" "" "" "" "" "" "" "" -0.0917 "" "" "" "" "" "" "" "" "" 180 0 175 5 187.6358 80137.62 14.334 2.7e+03 3 0 "" "" "" "" "" "" "" "" 21 15 2.8505 21 9 0 0.49 1e+02 15 0 "" 0.45 0.16 0.41 0.82 -48.306 -4.461 -25.172 -36.474 0 178 2032 24.45 83.083 17.417696 0.013355 21 1483 12.19 121.619 17.410715 0.009353 18 1811 17.68 102.416 16.603096 0.011255 0 0 0 2 0 1.621 0.807619 -0.006981 0.814600 "" "" 0 "" "" "" 214.8341606931 7.3489971969 111.6587506602 -20.2650981170 109991102658856434 "" "" 459079279 17.417696 0.013355 2032 0.421 110.26591006812 1.7822 1.66332026893 1.6631 -0.0917 0.8075899628141947 0.014634131809285642
0.147379 0.013385 -0.146770 174.8 "Gaia EDR3 3111703050038231552" 110.24673055617 0.1773 1.66127939210 0.1508 3111703050038231552 1636042515805110273 1664829700 2016.0 0.4284 0.2180 1.9654 0.273 -0.232 0.188 -0.144 0.170 -0.1421 0.3018 -0.4022 -0.0273 -0.4257 0.0495 -0.0442 -0.0219 -0.2164 0.0161 156 0 155 1 0.9887 174.32 0.200 0.22 31 0 1.460 "" "" "" "" "" "" "" 18 13 0.27651 18 7 0 0.038 1e+02 0 0 1.055 0.39 0.13 0.34 0.85 -43.715 5.281 -32.348 -38.825 0 154 904.9 1.852 488.629 18.295904 0.003540 15 363.9 11.75 30.978 18.935966 0.035159 16 746 15.1 49.407 17.566010 0.022298 0 1 0 2 0 1.227 1.369957 0.640062 0.729895 "" "" 0 "" "" "" 214.8271734225 7.3310059706 111.6388547124 -20.2699314060 109991102469014032 "" "" 459079226 18.295904 0.003540 904.9 -0.028 110.24673158733 3.0909 1.66128003173 2.7280 0.0141 1.3699630032068164 0.04163263745976359
0.146447 0.007146 -0.146273 177.2 "Gaia EDR3 3111703050038232064" 110.24048831067 0.3571 1.66177672728 0.3401 3111703050038232064 1636042515805110273 174190469 2016.0 0.9167 0.4644 1.9737 1.451 -1.440 0.379 -0.172 0.310 -0.2754 0.1772 -0.3196 0.0605 -0.4755 0.0704 -0.0637 0.1308 -0.2297 0.0112 151 0 151 0 0.7660 166.10 0.800 0.91 31 0 1.463 "" "" "" "" "" "" "" 18 13 0.5463 18 8 0 0.076 99 0 0 1.043 0.39 0.29 0.4 0.76 -54.451 32.206 -24.739 -38.295 0 141 333.9 1.344 248.379 19.378363 0.005167 14 146.6 6.614 22.172 19.922853 0.049048 15 240.3 8.4 28.605 18.796026 0.038143 0 0 0 0 0 1.159 1.126827 0.544491 0.582336 "" "" 0 "" "" "" 214.8238572395 7.3256803656 111.6321973554 -20.2703549457 109991102404774560 "" "" "" 19.378363 0.005167 333.9 -0.070 110.24049471475 6.1821 1.66177749156 4.9935 0.0016 1.1268260322948542 0.062133189278061905
0.146681 0.015358 -0.145875 174.0 "Gaia EDR3 3111703050038233472" 110.24870391589 0.4600 1.66217427373 0.4164 3111703050038233472 1636042515805110273 594198264 2016.0 -0.5675 0.6222 -0.9120 1.198 -0.408 0.509 -1.127 0.404 -0.2369 0.2444 -0.3569 -0.0362 -0.4919 0.0963 -0.0478 -0.0532 -0.3503 0.0997 139 0 139 0 -0.8844 125.83 0.000 0 31 0 1.497 "" "" "" "" "" "" "" 17 13 0.74653 17 7 0 0.056 93 0 0 0.944 0.43 0.25 0.38 0.76 -46.679 27.995 -25.425 -37.603 0 137 237.2 1.166 203.456 19.749563 0.006006 14 102.9 12.84 8.019 20.307030 0.135432 13 142.8 12.62 11.313 19.360996 0.096049 0 0 0 0 0 1.036 0.946033 0.557466 0.388567 "" "" 0 "" "" "" 214.8272778181 7.3331695247 111.6407946974 -20.2687567436 109991102486795043 "" "" "" 19.749563 0.006006 237.2 -0.176 110.24870572881 8.3249 1.66217928123 6.5052 0.0923 0.9460828083887023 0.16603678934336624
0.143560 0.009433 -0.143250 176.2 "Gaia EDR3 3111703050038235520" 110.24277653441 0.2411 1.66479990594 0.2347 3111703050038235520 1636042515805110273 300385994 2016.0 0.5289 0.3350 1.5787 0.924 -0.796 0.273 0.469 0.225 -0.1914 0.1940 -0.3198 0.0531 -0.5290 0.0396 -0.0515 0.1278 -0.2223 0.0089 162 0 162 0 0.2212 167.43 0.000 0 31 0 1.507 "" "" "" "" "" "" "" 19 14 0.38957 19 7 0 0.083 96 0 0 1.010 0.43 0.21 0.42 0.81 -54.886 29.198 -28.639 -39.262 0 159 477.8 1.467 325.707 18.989258 0.004325 17 228.8 9.073 25.211 19.440147 0.043156 18 330.4 9.708 34.031 18.450392 0.032127 0 0 0 0 0 1.170 0.989756 0.450890 0.538866 "" "" 0 "" "" "" 214.8221968624 7.3290949164 111.6341364138 -20.2670289202 109991102427668208 "" "" "" 18.989258 0.004325 477.8 -0.046 110.24278007459 4.4434 1.66479782276 3.6253 0.0026 0.9897454500558922 0.053800930299184355
0.146050 0.017842 -0.144956 173.0 "Gaia EDR3 3111703054335887488" 110.25118931190 3.4448 1.66309365272 3.8950 3111703054335887488 1636042515805110273 260664508 2016.0 "" "" "" "" "" "" "" "" -0.9305 "" "" "" "" "" "" "" "" "" 58 0 58 0 -1.4286 39.06 0.000 0 3 0 "" "" "" "" "" "" "" "" 7 7 10.019 7 2 1 0.087 24 0 0 "" 0.28 0.69 0.29 0.77 -101.793 42.537 -18.214 -42.751 0 58 97.12 1.588 61.176 20.719040 0.017960 3 10.22 4.434 2.304 22.815182 0.471185 4 92.76 33.67 2.755 19.829447 0.394089 0 0 0 0 0 1.060 2.985735 2.096142 0.889593 "" "" 0 "" "" "" 214.8275956534 7.3357997106 111.6432705107 -20.2674827057 109991102511816166 "" "" "" 20.719040 0.017960 97.12 -0.419 110.25118931190 3.4448 1.66309365272 3.8950 -0.9305 2.985786897682786 0.6142841716862146
0.148684 0.011394 -0.148247 175.6 "Gaia EDR3 3111703054336422272" 110.24473881257 0.0931 1.65980292042 0.0824 3111703054336422272 1636042515805110273 411148143 2016.0 0.1783 0.1125 1.5846 1.329 0.940 0.099 -0.939 0.079 -0.1921 0.1907 -0.3639 0.1389 -0.4300 0.1354 -0.2180 0.0663 -0.1470 -0.0532 180 0 178 2 -0.7002 166.08 0.000 0 31 0 1.526 "" "" "" "" "" "" "" 21 15 0.14526 21 9 0 0.072 1e+02 0 0 0.961 0.4 0.19 0.41 0.78 -45.993 3.368 -28.434 -37.998 0 167 2238 2.559 874.659 17.312570 0.003022 20 1129 15.22 74.190 17.706968 0.014898 19 1560 13.31 117.233 16.765146 0.010003 0 2 0 2 0 1.201 0.941822 0.394398 0.547424 "" "" 0 "" "" "" 214.8275823779 7.3285607390 111.6369862906 -20.2716840370 109991102447272207 "" "" 459079220 17.312570 0.003022 2238 -0.010 110.24473463405 1.6217 1.65980709499 1.2890 -0.0682 0.9418460779425253 0.017944682414789033
0.147003 0.017965 -0.145901 173.0 "Gaia EDR3 3111703054337310848" 110.25131254607 0.0507 1.66214865622 0.0484 3111703054337310848 1636042515805110273 1073724503 2016.0 0.2454 0.0576 4.2578 2.146 -1.304 0.059 1.705 0.050 -0.2803 0.0983 -0.4031 0.2373 -0.3869 0.2090 -0.3502 0.0677 -0.1161 -0.1618 168 0 167 1 -0.1637 165.28 0.000 0 31 0 1.552 "" "" "" "" "" "" "" 20 15 0.08968 20 9 0 0.05 92 0 0 0.989 0.39 0.16 0.35 0.8 -48.507 12.962 -25.526 -37.053 0 166 6410 5.115 1253.299 16.170223 0.002888 18 3437 17.81 193.025 16.498075 0.006279 18 4360 21.12 206.386 15.649305 0.006478 0 0 0 0 0 1.216 0.848770 0.327852 0.520918 "" "" 0 "" "" "" 214.8285001821 7.3354782166 111.6435482565 -20.2683993881 109991102513005022 "" "" 459079242 16.170223 0.002888 6410 0.013 110.25131834587 0.9659 1.66214108026 0.8189 -0.1798 0.8487579692188962 0.009021132097936042
0.145827 0.025743 -0.143537 169.8 "Gaia EDR3 3111703084397974528" 110.25909374567 0.1559 1.66451233255 0.1547 3111703084397974528 1636042515805110273 1614757001 2016.0 0.3923 0.2040 1.9229 4.211 -1.824 0.183 -3.796 0.164 -0.1377 0.0884 -0.3521 0.0581 -0.4995 0.0068 -0.0632 0.1253 -0.1067 -0.0630 169 0 167 2 -1.9455 134.46 0.000 0 31 0 1.455 "" "" "" "" "" "" "" 20 15 0.26421 20 7 0 0.069 97 0 0 0.892 0.37 0.14 0.38 0.85 -63.168 22.483 -27.560 -38.735 0 165 888 1.724 515.069 18.316332 0.003469 17 375.5 15.8 23.762 18.901980 0.045777 18 704.1 12.51 56.266 17.628790 0.019663 0 1 0 1 0 1.216 1.273189 0.585648 0.687542 "" "" 0 "" "" "" 214.8299570621 7.3434779141 111.6513797704 -20.2649195231 109991102590837863 "" "" 459079264 18.316332 0.003469 888 -0.029 110.25910185453 2.9896 1.66452920431 2.6424 -0.0652 1.2731941772828286 0.04982174231324292
0.140282 0.028160 -0.137427 168.4 "Gaia EDR3 3111703084397981568" 110.26151179690 0.0902 1.67062270976 0.0795 3111703084397981568 1636042515805110273 1805862373 2016.0 0.3562 0.1084 3.2849 1.716 -1.137 0.097 1.286 0.077 -0.1792 0.2035 -0.3460 0.1372 -0.4426 0.1310 -0.2138 0.0589 -0.1344 -0.0515 179 0 178 1 1.4612 209.17 0.221 1.1 31 0 1.501 "" "" "" "" "" "" "" 21 15 0.14089 21 9 0 0.054 99 0 0 1.078 0.41 0.19 0.41 0.79 -45.002 1.780 -28.567 -37.869 0 174 2569 2.941 873.367 17.163080 0.003023 19 1252 18.09 69.210 17.594553 0.015934 20 1956 17.22 113.593 16.519240 0.010278 0 7 0 5 0 1.249 1.075314 0.431473 0.643841 "" "" 0 "" "" "" 214.8255863447 7.3484163208 111.6529719342 -20.2585204791 110001102614975211 "" "" 459079269 17.163080 0.003023 2569 0.025 110.26151685198 1.5797 1.67061699588 1.2589 -0.0661 1.0752800413360681 0.018961297583439587
0.138910 0.021241 -0.137276 171.2 "Gaia EDR3 3111703084397981952" 110.25458981069 0.0972 1.67077354844 0.0905 3111703084397981952 1636042515805110273 696562249 2016.0 -0.0046 0.1188 -0.0385 0.822 -0.465 0.112 -0.677 0.097 -0.1712 0.1417 -0.3559 0.0974 -0.4195 0.0948 -0.1713 0.0588 -0.1472 -0.0351 170 0 170 0 2.2807 217.61 0.332 2.2 31 0 1.565 "" "" "" "" "" "" "" 20 15 0.1619 20 8 0 0.056 94 0 0 1.126 0.4 0.14 0.35 0.82 -47.819 8.356 -28.178 -37.738 0 169 2265 2.529 895.528 17.299633 0.003010 20 1231 14.34 85.809 17.613054 0.012957 19 1472 12.96 113.529 16.828500 0.010283 0 1 0 0 0 1.193 0.784554 0.313421 0.471132 "" "" 0 "" "" "" 214.8222684731 7.3423280054 111.6456529447 -20.2593870744 110001102546075339 "" "" 459079253 17.299633 0.003010 2265 -0.005 110.25459187793 1.8330 1.67077655941 1.5734 -0.0450 0.7845786186773509 0.016541817104805883
0.140242 0.028739 -0.137266 168.2 "Gaia EDR3 3111703088692672128" 110.26209050481 0.7782 1.67078337358 0.6959 3111703088692672128 1636042515805110273 1262495298 2016.0 1.6557 1.0179 1.6266 1.355 -0.946 0.809 0.970 0.741 -0.3391 0.3217 -0.3716 0.0793 -0.4871 0.1295 -0.0675 0.1765 -0.2916 -0.1458 126 0 126 0 -1.5661 101.95 0.000 0 95 0 "" 1.5759 0.2217 -0.302 0.245 -0.379 -0.016 0.259 15 13 1.2249 15 5 0 0.09 1e+02 0 6 0.898 0.42 0.19 0.48 0.83 -59.607 30.359 -31.183 -40.008 0 122 141.3 1.279 110.468 20.312231 0.010207 4 73.54 8.628 8.523 20.672243 0.127416 3 158.3 5.421 29.205 19.249030 0.037368 0 2 0 0 0 1.641 1.423214 0.360012 1.063202 "" "" 0 "" "" "" 214.8257082654 7.3490043765 111.6535567082 -20.2582766167 "" "" "" "" 20.312079 0.010206 141.3 0.380 110.26209471042 13.2478 1.67077906191 11.9240 -0.1548 1.4231918963518844 0.13278330974063293
0.147650 0.028457 -0.144881 168.9 "Gaia EDR3 3111703088692680192" 110.26180860561 0.3084 1.66316798742 0.3430 3111703088692680192 1636042515805110273 114742045 2016.0 0.8795 0.4926 1.7855 7.763 6.044 0.348 -4.872 0.258 -0.1322 0.0827 -0.3771 -0.0337 -0.6789 -0.1905 -0.1610 0.3392 -0.1461 0.1222 145 0 145 0 -1.9751 113.90 0.000 0 95 0 "" 1.3773 0.0875 -0.252 0.276 -0.405 -0.104 0.234 17 13 0.53779 17 8 0 0.016 96 0 0 0.882 0.43 0.25 0.47 0.78 -62.333 31.531 -24.086 -37.199 0 142 403 1.412 285.377 19.174068 0.004698 14 94.68 10.29 9.199 20.397950 0.118058 12 471.7 7.498 62.909 18.063713 0.017668 0 1 0 0 0 1.405 2.334236 1.223881 1.110355 "" "" 0 "" "" "" 214.8324115097 7.3452794818 111.6544516211 -20.2658508288 109991102617856264 "" "" "" 19.159343 0.004656 408.5 0.023 110.26178173091 5.6856 1.66318964006 4.2025 0.1340 2.3342460833380514 0.1193766143577655
0.135411 0.020848 -0.133797 171.1 "Gaia EDR3 3111703088695806464" 110.25419678449 2.6987 1.67425289752 2.2485 3111703088695806464 1636042515805110273 1429548341 2016.0 "" "" "" "" "" "" "" "" -0.7379 "" "" "" "" "" "" "" "" "" 51 0 50 1 0.3296 47.51 0.000 0 3 0 "" "" "" "" "" "" "" "" 6 6 5.615 6 2 0 0.14 16 0 0 "" 0.37 0.26 0.33 0.83 -44.660 35.218 -39.948 -43.111 0 50 94.86 1.929 49.173 20.744709 0.022251 5 71.84 24.01 2.992 20.697685 0.362929 6 78.32 15.29 5.123 20.013230 0.211960 0 0 0 0 0 1.583 0.684456 -0.047024 0.731480 "" "" 0 "" "" "" 214.8189659556 7.3435656423 111.6446943276 -20.2560030785 110001102542389550 "" "" "" 20.744709 0.022251 94.86 0.392 110.25419678449 2.6987 1.67425289752 2.2485 -0.7379 0.6844592197547144 0.4202908418792687
0.145185 0.026439 -0.142758 169.5 "Gaia EDR3 3111703088695923968" 110.25978978214 3.8321 1.66529168826 4.1117 3111703088695923968 1636042515805110273 891139276 2016.0 "" "" "" "" "" "" "" "" -0.8029 "" "" "" "" "" "" "" "" "" 53 0 53 0 0.2481 49.79 0.000 0 3 0 "" "" "" "" "" "" "" "" 6 6 9.1312 6 3 0 0.19 94 0 0 "" 0.5 0.61 0.45 0.81 -113.950 46.533 -21.044 -41.973 0 53 94.93 1.687 56.272 20.743832 0.019490 2 67.35 2.219 30.351 20.767757 0.035881 6 71.86 13.35 5.381 20.106720 0.201808 0 0 0 0 1 1.466 0.661037 0.023926 0.637112 "" "" 0 "" "" "" 214.8295778216 7.3444525831 111.6519913997 -20.2640464601 109991102597678807 "" "" "" 20.743832 0.019490 94.93 0.277 110.25978978214 3.8321 1.66529168826 4.1117 -0.8029 0.661039926965735 0.20497501037774996
0.133416 0.022856 -0.131443 170.1 "Gaia EDR3 3111703088696154240" 110.25620534340 0.0456 1.67660598748 0.0442 3111703088696154240 1636042515805110273 91427814 2016.0 0.4125 0.0563 7.3233 2.552 2.249 0.051 -1.206 0.042 -0.2136 0.0616 -0.2642 0.2423 -0.4230 0.1611 -0.2329 0.1584 -0.0840 -0.1186 184 0 184 0 -3.0626 132.11 0.000 0 31 0 1.508 "" "" "" "" "" "" "" 22 15 0.074534 22 9 0 0.064 98 0 0 0.841 0.38 0.17 0.38 0.8 -57.319 19.198 -25.362 -38.062 0 173 6462 4.478 1443.175 16.161402 0.002856 18 3178 25.91 122.695 16.582996 0.009279 19 4707 22.18 212.204 15.565972 0.006361 0 2 0 1 0 1.220 1.017024 0.421595 0.595429 "" "" 0 "" "" "" 214.8177781043 7.3464257057 111.6464430073 -20.2533807704 110011102561862367 "" "" 459079258 16.161402 0.002856 6462 0.002 110.25619534222 0.8250 1.67661134798 0.6895 -0.1388 1.0170208229447102 0.011249402756553487
0.142311 0.019453 -0.140975 172.1 "Gaia EDR3 3111703088697049088" 110.25280098776 0.0704 1.66707413768 0.0617 3111703088697049088 1636042515805110273 591459164 2016.0 0.3672 0.0815 4.5075 5.328 -3.722 0.076 3.813 0.066 -0.1913 0.2102 -0.4099 0.1094 -0.3954 0.1334 -0.2240 0.0100 -0.1517 -0.0630 158 0 157 1 -1.2564 135.88 0.000 0 31 0 1.536 "" "" "" "" "" "" "" 19 14 0.11251 19 8 0 0.051 94 0 0 0.927 0.4 0.16 0.35 0.81 -42.466 2.506 -30.200 -38.113 0 156 3839 3.26 1177.398 16.726920 0.002906 18 1990 24.49 81.265 17.091204 0.013649 18 2668 16.85 158.365 16.182537 0.007829 0 2 0 1 0 1.213 0.908667 0.364285 0.544382 "" "" 0 "" "" "" 214.8247652675 7.3390491946 111.6443464186 -20.2633088747 110001102528090943 "" "" 459079247 16.726920 0.002906 3839 0.005 110.25281753807 1.2461 1.66705719305 1.0643 -0.0748 0.9086382458489872 0.015734276029850364
0.171423 0.085007 -0.148861 150.3 "Gaia EDR3 3111703153117444608" 110.31838228617 0.3178 1.65918672535 0.2894 3111703153117444608 1636042515805110273 689942745 2016.0 0.5675 0.3636 1.5607 23.276 -12.869 0.304 -19.395 0.245 -0.4315 0.2240 -0.4054 0.0659 -0.4502 0.0875 -0.1909 0.2046 -0.2494 -0.1443 163 0 162 1 -0.3851 159.34 0.000 0 95 0 "" 1.3280 0.0948 -0.367 0.318 -0.306 -0.004 0.155 19 12 0.46656 19 10 0 0.0038 78 0 0 0.976 0.31 0.42 0.35 0.75 -59.058 38.542 -24.731 -39.113 0 162 411.1 1.268 324.184 19.152428 0.004337 18 91.27 8.671 10.526 20.437710 0.103190 18 505.8 13.8 36.656 17.988016 0.029859 0 3 0 1 0 1.452 2.449694 1.285282 1.164411 "" "" 0 "" "" "" 214.8619981319 7.3937849061 111.7147011877 -20.2614737732 109991103184421468 "" "" "" 19.135655 0.004297 417.5 0.053 110.31843950407 5.0006 1.65927292322 3.9914 -0.1503 2.4496972880402197 0.10742396364501258
0.161134 0.080797 -0.139414 149.9 "Gaia EDR3 3111703153117456000" 110.31417049208 0.0984 1.66863410866 0.0904 3111703153117456000 1636042515805110273 350537360 2016.0 0.7576 0.1152 6.5763 1.079 0.011 0.111 -1.079 0.091 -0.2765 0.0746 -0.4365 0.2000 -0.4185 0.1166 -0.2738 0.1940 -0.1028 -0.1931 204 0 201 3 -0.5643 192.57 0.000 0 31 0 1.433 "" "" "" "" "" "" "" 24 15 0.16897 24 11 0 0.023 1.1e+02 0 0 0.970 0.33 0.23 0.38 0.76 -58.637 25.198 -27.683 -39.028 0 200 1859 2.299 808.369 17.514256 0.003065 23 763.2 10.47 72.930 18.131980 0.015147 22 1562 11.94 130.905 16.763351 0.009115 0 0 0 0 0 1.251 1.368629 0.617725 0.750904 "" "" 0 "" "" "" 214.8515839306 7.3943487689 111.7087800128 -20.2527490990 110001103141402759 "" "" 459079423 17.514256 0.003065 1859 -0.004 110.31417044166 1.8232 1.66863890453 1.4885 -0.2033 1.3686293383994013 0.0176780000919524
0.160667 0.079200 -0.139790 150.5 "Gaia EDR3 3111703153117456128" 110.31257320379 0.1826 1.66825802161 0.1751 3111703153117456128 1636042515805110273 1773704040 2016.0 0.4500 0.2274 1.9794 2.207 1.424 0.210 1.686 0.188 -0.2542 0.0979 -0.3925 0.1228 -0.4420 0.0092 -0.1231 0.2517 -0.0806 -0.2214 178 0 176 2 -0.5452 167.31 0.000 0 31 0 1.476 "" "" "" "" "" "" "" 21 14 0.32038 21 8 0 0.034 89 0 0 0.969 0.32 0.26 0.35 0.81 -60.478 35.461 -30.758 -39.986 0 174 725 1.703 425.764 18.536587 0.003754 19 352.4 10.83 32.538 18.970890 0.033484 18 562.6 11.58 48.588 17.872452 0.022663 0 3 0 1 0 1.262 1.098438 0.434303 0.664135 "" "" 0 "" "" "" 214.8511868873 7.3927564198 111.7071557230 -20.2533560958 110001103125422350 "" "" "" 18.536587 0.003754 725 0.036 110.31256687035 3.4346 1.66825053007 3.0403 -0.2224 1.0984367426217574 0.04043271435425935
0.162603 0.081665 -0.140609 149.9 "Gaia EDR3 3111703157412113408" 110.31503879180 0.8940 1.66743915961 0.8298 3111703157412113408 1636042515805110273 175782402 2016.0 2.9258 1.0223 2.8619 7.954 -6.154 0.941 5.039 0.811 -0.4838 0.1534 -0.4689 0.2623 -0.4200 0.2063 -0.2737 0.2612 -0.2345 -0.3857 174 0 173 1 4.8687 296.58 3.729 17 95 0 "" 1.2259 0.2425 -0.217 0.136 -0.336 -0.113 0.182 20 14 1.5621 20 9 0 0.031 1.2e+02 0 0 1.276 0.32 0.41 0.4 0.76 -71.802 38.208 -26.727 -40.545 0 173 171.3 1.38 124.145 20.102907 0.009169 14 91.42 2.579 35.442 20.435986 0.030761 18 227.9 8.848 25.761 18.853334 0.042315 0 0 0 0 0 1.864 1.582651 0.333078 1.249573 "" "" 0 "" "" "" 214.8530554830 7.3945759476 111.7098825541 -20.2538032723 110001103149811378 "" "" "" 20.100696 0.009152 171.7 0.584 110.31506615477 15.4882 1.66741676540 13.2322 -0.3968 1.5826425457941262 0.052314588445268206
0.164510 0.082505 -0.142325 149.9 "Gaia EDR3 3111703157412114176" 110.31587938673 2.8318 1.66572225329 2.5843 3111703157412114176 1636042515805110273 957847233 2016.0 "" "" "" "" "" "" "" "" -0.7637 "" "" "" "" "" "" "" "" "" 78 0 78 0 1.9442 98.29 2.718 0.87 3 0 "" "" "" "" "" "" "" "" 9 7 13.389 9 1 0 0.073 1e+02 0 0 "" 0.21 0.75 0.23 0.72 -102.151 39.186 -20.344 43.928 0 78 111.2 1.265 87.887 20.572329 0.012657 9 54.13 9.993 5.417 21.004856 0.200447 7 96.83 17.25 5.614 19.782814 0.193442 0 1 0 0 0 1.358 1.222042 0.432528 0.789515 "" "" 0 "" "" "" 214.8549826627 7.3945403482 111.7110378168 -20.2553777856 109991103158399284 "" "" "" 20.572329 0.012657 111.2 0.119 110.31587938673 2.8318 1.66572225329 2.5843 -0.7637 1.2220322774364334 0.2785689261278289
0.166737 0.074351 -0.149242 153.5 "Gaia EDR3 3111703157412125952" 110.30772141064 0.7499 1.65880649487 0.6594 3111703157412125952 1636042515805110273 133494188 2016.0 0.8441 0.8506 0.9924 1.756 -0.507 0.801 -1.681 0.659 -0.5194 0.2527 -0.3243 0.1650 -0.3945 0.1403 -0.2302 0.3031 -0.2522 -0.4120 160 0 158 2 1.7733 192.77 2.296 2.3 95 0 "" 1.5048 0.2127 -0.280 0.143 -0.411 -0.118 0.244 19 14 1.2793 19 8 0 0.014 93 0 0 1.101 0.27 0.45 0.38 0.71 -59.824 35.700 -27.061 -40.387 0 158 190.1 1.14 166.728 19.990183 0.007071 16 72.66 8.822 8.236 20.685308 0.131857 17 200.1 9.85 20.318 18.994553 0.053570 0 1 0 1 0 1.435 1.690756 0.695126 0.995630 "" "" 0 "" "" "" 214.8574367382 7.3841287481 111.7035252158 -20.2634184555 109991103076931017 "" "" "" 19.986405 0.007050 190.7 0.142 110.30772366618 13.0793 1.65881396587 10.7097 -0.4169 1.6907429113723786 0.14232386664396934
0.162074 0.081014 -0.140374 150.0 "Gaia EDR3 3111703157415101056" 110.31438793332 1.8605 1.66767414900 1.6582 3111703157415101056 1636042515805110273 881366166 2016.0 0.5634 1.8692 0.3014 10.639 6.378 1.795 -8.516 1.750 -0.3828 0.1452 -0.4457 -0.3134 -0.5118 -0.1689 -0.0248 0.3654 -0.2151 -0.1526 96 0 95 1 2.3417 128.40 4.365 3.8e+02 95 0 "" 1.9983 0.5538 -0.499 0.252 -0.440 -0.037 0.486 11 9 2.7465 11 6 0 0.38 12 0 0 1.177 0.19 0.61 0.2 0.83 -66.710 47.680 -30.588 -39.572 0 95 100.2 1.35 74.267 20.684856 0.014877 3 61.08 14 4.362 20.873817 0.248918 4 129.7 31.42 4.129 19.465336 0.263000 0 0 0 0 0 1.904 1.408482 0.188961 1.219521 "" "" 0 "" "" "" 214.8525453200 7.3941042247 111.7091597776 -20.2536666089 110001103143591661 "" "" "" 20.684878 0.014877 100.2 0.644 110.31435957563 29.5885 1.66771199672 28.0935 -0.1197 1.408517954385374 0.36210589715934227
