EDR3Name,_x,_y,RA_ICRS,DE_ICRS,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,Gmag,e_Gmag,BP-RP,e_BP-RP
Gaia EDR3 5516045159886676864,0.019875,0.10109,124.73953196928,-47.68891250972,0.6213,1.1197,-1.591,1.054,3.272,1.465,20.746523,0.012596,1.341762,0.19199174609576689
Gaia EDR3 5516045159886680192,0.017707,0.093204,124.73631621646,-47.6967986078,-0.5432,0.9838,2.58,1.115,-0.263,1.15,20.405699,0.017605,1.681065,0.1191946739824337
Gaia EDR3 5516045159886682752,0.022825,0.100571,124.74391504833,-47.68943037317,1.1542,0.5463,-5.845,0.52,9.464,0.599,20.415295,0.006601,2.770315,0.18129402877059447
Gaia EDR3 5516045159898289792,0.020585,0.103203,124.74058572153,-47.68679858772,0.5016,0.025,-5.557,0.027,7.322,0.027,15.259108,0.002775,0.923354,0.005331939060856095
Gaia EDR3 5516045189952727680,0.030374,0.106894,124.75512480711,-47.68310351296,1.0952,0.4766,-1.063,0.47,4.623,0.512,20.094074,0.006172,2.139761,0.11215807132474663
Gaia EDR3 5516045189952913536,0.034056,0.093982,124.76060641675,-47.69601236023,0.0819,0.4282,-2.026,0.426,2.658,0.464,20.139084,0.005993,1.41535,0.12137398510129023
Gaia EDR3 5516045189954390784,0.034405,0.101414,124.76111697826,-47.68858032049,0.0542,0.4299,-3.127,0.415,4.875,0.453,19.901897,0.005077,1.568611,0.11745412217536019
Gaia EDR3 5516045189954399232,0.033978,0.104962,124.76047917962,-47.68503278618,0.0237,0.2796,-1.884,0.297,3.005,0.311,19.515966,0.004389,1.217756,0.0739918448608973
Gaia EDR3 5516045189954406656,0.036129,0.107869,124.76367147954,-47.68212478186,-0.2291,0.2812,-5.445,0.299,6.153,0.303,19.571728,0.004357,1.476408,0.05797910092435966
Gaia EDR3 5516045189955145856,0.029897,0.096362,124.75442506589,-47.6936353712,-0.732,0.658,-3.25,0.659,3.429,0.754,20.487804,0.007991,1.643892,0.17093129927192913
Gaia EDR3 5516045194245776896,0.035556,0.11,124.76281849947,-47.67999373599,-0.2809,0.7181,-2.078,0.729,3.189,0.823,20.598444,0.008634,1.30015,0.12515723072367937
Gaia EDR3 5516045194245780992,0.036994,0.108718,124.76495607906,-47.68127503587,0.8848,0.6519,-1.888,0.624,3.131,0.721,20.519392,0.00793,1.460529,0.14403824974248813
Gaia EDR3 5516045194246426496,0.027072,0.102747,124.75022243878,-47.68725197602,0.2737,1.0081,-3.372,1.368,4.469,1.094,20.641726,0.010199,1.907484,0.23843775895023656
Gaia EDR3 5516045194246432512,0.028492,0.099444,124.75233485425,-47.69055386861,0.036,0.9474,-3.393,0.999,5.775,0.999,20.722471,0.011147,1.637415,0.18938032977035463
Gaia EDR3 5516045194246439936,0.035289,0.104176,124.7624279713,-47.6858176931,-1.2045,1.3058,0.924,1.594,3.664,2.415,20.740767,0.014738,1.167778,0.25516382230247087
Gaia EDR3 5516045194258030848,0.02904,0.105872,124.75314371207,-47.68412611694,0.2592,0.1039,-4.189,0.112,3.933,0.112,18.164118,0.003102,1.549774,0.018256303853396744
Gaia EDR3 5516045194258032768,0.034782,0.108199,124.76167031052,-47.68179547087,0.0815,0.1595,-2.308,0.172,5.124,0.172,18.84827,0.003399,1.404823,0.027103759128997627
Gaia EDR3 5516045194258034048,0.036225,0.104736,124.76381704051,-47.68525724778,1.0431,0.0433,-10.391,0.046,-1.839,0.046,16.537748,0.002806,1.243341,0.007257169985174774
Gaia EDR3 5516045194258776192,0.03753,0.102081,124.7657592326,-47.68791185471,0.4205,0.363,-1.734,0.364,2.287,0.398,19.944555,0.005365,1.355198,0.0877382969411761
Gaia EDR3 5516045224312654720,0.039466,0.118567,124.76861652417,-47.67142364688,0.1706,0.2117,-2.072,0.228,3.867,0.229,19.261122,0.003863,1.420105,0.04633409755386296
Gaia EDR3 5516045224314165632,0.044505,0.116141,124.77610259045,-47.67384587121,,,,,,,20.895988,0.013643,1.556219,0.27951775384278843
Gaia EDR3 5516045224321850880,0.050139,0.112168,124.78447529579,-47.67781417753,0.9521,0.1867,-1.876,0.2,4.24,0.199,19.081274,0.003558,2.094644,0.049425472992538654
Gaia EDR3 5516045224324065536,0.038263,0.116876,124.76683213708,-47.67311609164,0.0105,0.1943,-1.256,0.209,2.333,0.208,19.120012,0.00378,1.378698,0.04110587323055194
Gaia EDR3 5516045228605516672,0.037916,0.112867,124.76632022645,-47.67712505657,-0.031,0.12,-1.512,0.131,3.587,0.129,18.384005,0.003258,1.424648,0.03743240974447791
Gaia EDR3 5516045228605517312,0.037597,0.111328,124.76584778754,-47.6786642216,0.2281,0.3687,-1.712,0.366,7.901,0.395,19.935732,0.005386,2.018438,0.1310652179427967
Gaia EDR3 5516045228605517440,0.040863,0.117455,124.77069241076,-47.67253466732,0.2487,0.2224,-2.003,0.242,4.993,0.235,19.22726,0.00372,1.637373,0.04904779390585623
Gaia EDR3 5516045228605519744,0.039025,0.110698,124.76797071649,-47.67929300799,-1.1066,1.0264,0.569,1.206,-3.646,1.609,20.692173,0.013397,1.48015,0.21318436644418
Gaia EDR3 5516045228605524864,0.041966,0.109019,124.77233948384,-47.68097005111,0.5996,0.9002,-3.033,1.06,4.784,1.115,20.792646,0.011117,1.706152,0.2838797899071842
Gaia EDR3 5516045228605528832,0.047149,0.112387,124.78003413654,-47.67759718489,0.8647,0.9973,0.381,1.421,5.857,1.09,20.743084,0.013133,2.149025,0.29542939447017197
Gaia EDR3 5516045228606192768,0.042817,0.105186,124.77360904553,-47.68480230131,0.9175,0.0826,-2.296,0.094,9.434,0.085,17.546679,0.003123,1.690224,0.021186740789608957
Gaia EDR3 5516045228606197376,0.050996,0.115296,124.78574325692,-47.67468480746,1.4172,0.8403,-0.524,0.8,3.796,0.879,20.77404,0.009577,1.646202,0.22061181478410014
Gaia EDR3 5516045228617589760,0.037914,0.112186,124.76631807544,-47.67780604828,0.1346,0.0734,-1.603,0.078,2.095,0.076,17.314915,0.002911,1.835337,0.016851692457525533
Gaia EDR3 5516045228617589888,0.042238,0.120965,124.77272924985,-47.66902431418,6.1839,1.2876,1.531,2.693,8.45,1.243,20.855198,0.019323,1.841906,0.3013938520362499
Gaia EDR3 5516045228617590272,0.041474,0.118458,124.77159809838,-47.6715312872,0.7451,0.0303,-1.398,0.034,-0.721,0.032,15.847818,0.002782,0.894509,0.005823194041394682
Gaia EDR3 5516045228617590400,0.043502,0.122294,124.77460482194,-47.66769421373,0.5474,0.0147,-2.174,0.018,4.408,0.015,14.058559,0.002771,0.594288,0.004850889148547154
Gaia EDR3 5516045228617590656,0.041327,0.114301,124.77138472013,-47.67568909278,-0.0591,0.4839,-3.542,0.486,6.406,0.522,20.184399,0.005995,1.875313,0.10543326967199936
Gaia EDR3 5516045228617590784,0.045117,0.120947,124.77700470061,-47.66903917071,0.41,0.0814,-2.813,0.094,7.566,0.087,15.346332,0.002972,0.944338,0.005389543453428896
Gaia EDR3 5516045228617591808,0.042474,0.110359,124.77309351373,-47.67962956896,0.4523,0.1928,-4.369,0.203,8.289,0.192,19.066685,0.003763,2.236704,0.05669530692609402
Gaia EDR3 5516045228617592064,0.048266,0.119167,124.78168399887,-47.67081655008,0.1487,0.0973,-1.567,0.109,3.833,0.104,18.104593,0.003116,1.491428,0.02479351194067216
Gaia EDR3 5516045228617592832,0.047683,0.114077,124.7808246557,-47.67590754621,0.463,0.1092,1.545,0.12,-3.981,0.117,18.036345,0.003034,1.52783,0.02347712072772514
Gaia EDR3 5516045228617593216,0.043597,0.105116,124.77476714418,-47.68487213056,0.0495,0.1025,-1.863,0.113,2.663,0.108,18.210884,0.003104,0.873436,0.02630794576418464
Gaia EDR3 5516045228617593984,0.050282,0.11396,124.78468465452,-47.67602220743,0.0995,0.2512,-1.781,0.264,3.126,0.291,19.4494,0.004123,1.344898,0.06834058215443273
Gaia EDR3 5516045228617776000,0.04266,0.104977,124.77337601389,-47.68501146582,1.0814,0.1289,-2.129,0.163,9.379,0.14,18.206585,0.003399,,
Gaia EDR3 5516045228618474496,0.039378,0.108652,124.76849614048,-47.68133947822,0.7385,0.4159,-15.338,0.421,27.203,0.461,20.072098,0.005652,2.379749,0.14184391148371522
Gaia EDR3 5516045228618475008,0.048792,0.112076,124.78247454048,-47.67790717801,-1.2741,0.5494,3.939,0.601,5.498,0.65,19.704361,0.013133,1.581034,0.05121381983647196
Gaia EDR3 5516045258673882624,0.027006,0.105996,124.75012244595,-47.68400252195,0.4588,0.048,-4.995,0.052,6.973,0.051,16.677715,0.002825,1.257855,0.00788722755851268
Gaia EDR3 5516045258673913984,0.024621,0.119339,124.74656974044,-47.67066067502,0.04,0.1407,-2.864,0.154,5.704,0.157,18.506845,0.003333,1.494589,0.020848012273950105
Gaia EDR3 5516045258673915776,0.026395,0.120203,124.74920381643,-47.66979593752,-0.2204,0.3952,-1.847,0.396,3.538,0.407,20.06027,0.005934,1.62805,0.10173774664009656
Gaia EDR3 5516045258673927296,0.027954,0.124825,124.75151522676,-47.66517357697,0.2102,0.227,-2.678,0.248,3.063,0.258,19.324762,0.004045,1.495106,0.04853111133103009
Gaia EDR3 5516045258681301888,0.026391,0.109432,124.74920622914,-47.68056699257,-0.6687,0.3809,-1.481,0.343,1.825,0.37,19.839857,0.004963,1.022697,0.09483653355593795
Gaia EDR3 5516045258683804160,0.029017,0.124579,124.75309343683,-47.66541912587,-0.022,0.2575,-3.715,0.281,4.716,0.268,19.508398,0.004199,1.556778,0.06279814986174576
Gaia EDR3 5516045262965239424,0.029455,0.11992,124.75374852405,-47.67007809087,0.4908,0.6239,-3.091,0.682,3.049,0.653,20.50775,0.007466,1.615582,0.16971970164897748
Gaia EDR3 5516045262965880704,0.027646,0.122652,124.75105922401,-47.66734696428,,,,,,,20.97501,0.029327,1.10347,0.19465976792262432
Gaia EDR3 5516045262965899136,0.026175,0.104923,124.74888836567,-47.6850763135,0.591,0.1363,-1.249,0.15,-2.483,0.151,18.574673,0.003335,1.620783,0.048839081532371945
Gaia EDR3 5516045262965899648,0.028959,0.109787,124.75302073384,-47.68021043818,0.9218,0.3356,-2.897,0.347,2.93,0.356,19.857029,0.005173,1.620302,0.09879301217003379
Gaia EDR3 5516045262977325440,0.030941,0.115015,124.75595975198,-47.67498148773,-0.0026,0.0742,-1.793,0.081,1.75,0.082,17.594105,0.002957,2.011375,0.017502813036843482
Gaia EDR3 5516045262977326720,0.031051,0.111997,124.7561247003,-47.67799932597,0.2215,0.0197,-2.841,0.022,1.981,0.022,14.77215,0.002771,1.75685,0.0050240332805513545
Gaia EDR3 5516045262977326976,0.03368,0.115781,124.76002603269,-47.67421443191,0.1396,0.0448,-2.009,0.047,3.984,0.047,16.53935,0.002824,1.850308,0.007084297903753563
Gaia EDR3 5516045262977502976,0.02238,0.114515,124.74324462748,-47.67548579264,0.1335,0.1797,-2.239,0.191,2.913,0.191,19.025005,0.00361,1.520744,0.04536311323153935
Gaia EDR3 5516045262977504768,0.023623,0.10935,124.74509478958,-47.68065074299,0.3704,0.3739,-1.196,0.368,4.994,0.385,19.96424,0.005525,1.468874,0.12490972469438762
Gaia EDR3 5516045262978211840,0.026167,0.121001,124.74886548408,-47.6689988033,-1.6572,0.9815,-4.595,0.764,5.907,0.812,20.622477,0.010212,1.186508,0.22957638415540554
Gaia EDR3 5516045293033641344,0.035527,0.114653,124.76277043668,-47.67534052498,0.0178,0.1556,-2.648,0.17,5.223,0.17,18.544039,0.003542,1.568922,0.0270053532854494
Gaia EDR3 5516045293033669120,0.038861,0.127023,124.76770866831,-47.6629683729,-0.4623,0.3903,-2.773,0.449,2.058,0.424,20.057428,0.00556,1.324499,0.11375951566949503
Gaia EDR3 5516045293033678592,0.035886,0.130385,124.76328810585,-47.6596086995,0.1245,0.5491,-3.245,0.551,6.715,0.616,20.412601,0.006681,1.715523,0.28191804519239805
Gaia EDR3 5516045293033686144,0.038238,0.132742,124.7667770454,-47.6572499265,0.4663,0.19,-3.331,0.21,4.123,0.208,19.082348,0.003729,1.514736,0.039545671913095784
Gaia EDR3 5516045293033693184,0.03941,0.135871,124.76851306206,-47.6541197555,0.2364,0.158,-1.98,0.18,3.042,0.171,18.90385,0.00346,1.592125,0.03858675689813855
Gaia EDR3 5516045293041092096,0.032185,0.123273,124.75779996289,-47.66672348549,0.066,0.2569,-2.792,0.278,5.408,0.279,19.565983,0.004261,1.554512,0.0603488212605143
Gaia EDR3 5516045293041127552,0.035294,0.129827,124.76240903614,-47.66016695479,-0.1647,0.4037,-0.98,0.42,1.407,0.488,20.076105,0.005852,1.417099,0.09813597638163303
Gaia EDR3 5516045297324978048,0.037099,0.134868,124.76508404691,-47.65512505252,0.8577,0.4184,-0.533,0.439,1.74,0.478,20.07066,0.005508,1.398745,0.10313446486545756
Gaia EDR3 5516045297324979968,0.032145,0.120778,124.75774203154,-47.66921809536,0.2691,0.4681,-2.907,0.474,2.885,0.578,20.144297,0.006134,2.137423,0.12385300639560133
Gaia EDR3 5516045297324980736,0.038872,0.133203,124.76771827613,-47.65678870737,0.6709,0.6196,-1.855,0.604,1.335,0.731,20.56635,0.008164,1.370102,0.2106349509004299
Gaia EDR3 5516045297324981504,0.036561,0.127829,124.7642922102,-47.66216387044,,,,,,,20.959803,0.019047,0.589975,0.4859567692119932
Gaia EDR3 5516045297324981888,0.037829,0.130138,124.76617205394,-47.65985384431,0.1961,0.7838,-2.473,0.811,4.112,0.864,20.684109,0.009446,1.451492,0.20390596758903518
Gaia EDR3 5516045297324986624,0.039261,0.126495,124.76830285186,-47.66349635283,-1.8485,0.6301,-2.436,0.747,2.303,0.683,20.492088,0.007117,0.840067,0.2717037466602864
Gaia EDR3 5516045297324988416,0.037376,0.118526,124.76551239794,-47.67146695215,0.0143,0.1168,-1.412,0.129,2.536,0.128,18.424015,0.003211,1.001658,0.023176600885571455
Gaia EDR3 5516045297324988928,0.036934,0.117335,124.76485744559,-47.6726576475,0.6435,0.1615,-3.843,0.176,4.768,0.182,16.695175,0.003092,1.166336,0.007455407307807662
Gaia EDR3 5516045297337064064,0.03735,0.12658,124.76546544339,-47.66341255377,0.1765,0.1841,-1.036,0.224,3.521,0.2,18.954628,0.003636,1.544983,0.03562269115159162
Gaia EDR3 5516045297337065728,0.036815,0.117265,124.76468107067,-47.67272781979,,,,,,,17.139164,0.00568,,
Gaia EDR3 5516045297337950848,0.035626,0.115219,124.76291654821,-47.67477436425,0.2424,0.3077,-1.455,0.325,2.643,0.329,19.780994,0.004934,0.910728,0.13892241496581573
Gaia EDR3 5516045327393293696,0.093816,0.053443,124.84950231838,-47.73647876955,0.0109,0.1142,-3.239,0.124,4.511,0.13,18.2808,0.003111,1.849997,0.0267569794499128
Gaia EDR3 5516045327393294592,0.097146,0.058752,124.85443909821,-47.73116364582,0.0136,0.3287,-3.857,0.323,4.94,0.329,19.62111,0.004862,1.641668,0.07713164456995283
Gaia EDR3 5516045331685538432,0.0858,0.053243,124.83758448078,-47.73669234547,,,,,,,20.94099,0.019072,0.570257,0.3636006151468938
Gaia EDR3 5516045331685540224,0.087199,0.053518,124.83966342514,-47.73641472562,0.2521,0.436,-1.916,0.445,3.218,0.423,19.982327,0.00574,1.385201,0.11502149898719118
Gaia EDR3 5516045331685544576,0.094084,0.060767,124.84988184306,-47.72915435895,0.8613,0.5948,-1.662,0.5,3.209,0.553,20.305906,0.006682,1.337971,0.11133564385224938
Gaia EDR3 5516045331685545088,0.08981,0.051676,124.84355093958,-47.73825213913,0.6131,0.3273,-3.154,0.327,11.43,0.323,19.758404,0.004762,2.0084,0.11423559693344151
Gaia EDR3 5516045331685546752,0.094158,0.057857,124.84999831748,-47.73206367271,0.9481,0.0412,-2.948,0.052,4.334,0.04,15.641874,0.002925,,
Gaia EDR3 5516045331685546880,0.096072,0.061914,124.85283423818,-47.72800332858,0.0598,0.2869,-1.64,0.279,3.355,0.388,19.401068,0.004513,,
Gaia EDR3 5516045331685547008,0.092848,0.055467,124.84805704083,-47.73445626374,0.2382,0.2521,-1.868,0.263,4.012,0.248,19.268126,0.004053,1.614309,0.05022647237999537
Gaia EDR3 5516045331685548032,0.090724,0.050344,124.84491260018,-47.73958309811,-0.6318,0.459,-2.667,0.505,3.438,0.479,20.077,0.006073,1.769417,0.13582278145102114
Gaia EDR3 5516045331685549312,0.095859,0.059508,124.85252290237,-47.73040950845,0.3343,0.5366,-1.719,0.47,-0.393,0.543,20.117521,0.006472,1.527811,0.09879317508215059
Gaia EDR3 5516045331685550208,0.096914,0.060479,124.85408856117,-47.72943667236,0.5707,0.3013,-4.176,0.301,5.28,0.34,19.441078,0.004377,1.592348,0.07214836343510911
Gaia EDR3 5516045331685550592,0.091183,0.047489,124.84560226802,-47.74243667457,0.8173,0.6154,-1.343,0.962,3.796,0.787,20.357933,0.007958,1.490917,0.18097750766429743
Gaia EDR3 5516045331685556352,0.092223,0.042292,124.8471624195,-47.74763268487,0.6079,0.835,-1.419,0.895,3.301,1.642,20.52229,0.01107,1.702911,0.2414793923352376
Gaia EDR3 5516045331697026176,0.087714,0.049573,124.84043858211,-47.74035857798,0.1021,1.1184,-3.429,1.082,4.173,1.283,20.69697,0.010447,1.646429,0.2080555325687989
Gaia EDR3 5516045331697026944,0.094164,0.058298,124.85000611705,-47.73162293804,0.865,0.0233,-2.875,0.025,4.262,0.024,14.681436,0.002775,0.897217,0.026616255737743136
Gaia EDR3 5516045331697027968,0.095648,0.056365,124.85221766759,-47.73355326479,0.8257,0.085,-3.093,0.088,4.904,0.086,17.60825,0.002952,1.545132,0.014338878389556636
Gaia EDR3 5516045331697028864,0.09672,0.053453,124.853820432,-47.73646330051,1.1178,0.0233,-5.637,0.026,9.741,0.026,15.175289,0.00278,1.063002,0.005282799873825547
Gaia EDR3 5516045361751602688,0.098987,0.068902,124.85714771145,-47.72100955043,0.0924,0.9902,-2.136,1.028,1.278,1.421,20.683882,0.011366,0.9631,0.3325306638806446
Gaia EDR3 5516045361752956288,0.102299,0.06107,124.86209295236,-47.72883582067,0.706,0.0597,-4.79,0.063,1.465,0.059,17.045364,0.002874,1.377893,0.009912904503775088
Gaia EDR3 5516045361752981760,0.105431,0.072763,124.86671491692,-47.71713642016,0.3174,0.2793,-2.854,0.29,3.838,0.284,19.58475,0.004424,1.623674,0.07144300781822582
Gaia EDR3 5516045366045282176,0.096536,0.065975,124.85351218704,-47.72394134759,0.6181,0.517,-1.914,0.52,4.265,0.557,20.092484,0.006073,1.585388,0.09399705629616469
Gaia EDR3 5516045366045286272,0.102088,0.073152,124.86174447907,-47.71675433103,0.3323,0.3911,-1.132,0.389,1.685,0.407,19.886051,0.005301,1.71167,0.1126834702477843
Gaia EDR3 5516045366045291648,0.100344,0.062988,124.85918068914,-47.72692136114,,,,,,,20.745008,0.01545,1.492617,0.3703510694471863
Gaia EDR3 5516045366045291776,0.103907,0.069881,124.86445811561,-47.72002115701,,,,,,,20.96135,0.02686,2.253597,0.4580194519161227
Gaia EDR3 5516045366045293440,0.102174,0.064341,124.86189743746,-47.72556441674,-0.1282,0.6683,-2.282,0.622,1.805,0.6,20.442467,0.008075,1.567135,0.1694721048137585
Gaia EDR3 5516045366045294848,0.102366,0.062488,124.86218844812,-47.7274176406,0.4929,0.2827,-2.367,0.263,3.955,0.271,19.375143,0.004379,1.562872,0.06045439939392679
Gaia EDR3 5516045366045297920,0.104842,0.063918,124.8658660582,-47.72598280042,0.4857,0.0767,-0.471,0.08,1.69,0.076,17.490572,0.002909,1.420481,0.04086544141370717
Gaia EDR3 5516045366056765696,0.096532,0.062077,124.85351653695,-47.72783928219,6.229,0.0413,-18.882,0.044,-0.066,0.044,16.176193,0.003066,2.777209,0.016597251427002576
Gaia EDR3 5516045366056767616,0.100526,0.059126,124.85946365099,-47.7307833401,0.7592,0.0419,-1.94,0.045,1.564,0.045,16.313265,0.002809,1.204598,0.0074142953722248755
Gaia EDR3 5516045366056768000,0.104277,0.063629,124.86502680551,-47.72627292563,1.2919,0.0559,-10.829,0.06,1.582,0.057,16.926807,0.002851,1.656408,0.022576328906087226
Gaia EDR3 5516045366056768256,0.106419,0.067583,124.86819906812,-47.7223140192,0.1692,0.0248,-3.995,0.028,2.474,0.027,15.388489,0.002783,1.854657,0.0055370628873731625
Gaia EDR3 5516045366056769664,0.10797,0.064014,124.87051555817,-47.72588002279,0.7219,0.1858,-4.388,0.207,0.327,0.204,18.345577,0.004031,1.607639,0.025389904134027114
Gaia EDR3 5516045366057474944,0.10089,0.070432,124.85997170716,-47.71947665124,0.6557,0.3644,-2.42,0.356,3.481,0.378,19.87011,0.005185,1.777491,0.08798240717188827
Gaia EDR3 5516045396111557888,0.088234,0.074684,124.84114935141,-47.71524751911,-0.1382,0.2378,-3.339,0.237,5.08,0.236,19.250431,0.003957,1.50099,0.06441883316762174
Gaia EDR3 5516045396112703872,0.079101,0.065782,124.8275951988,-47.72416400145,0.6098,0.4594,-1.449,0.413,2.246,0.431,20.018473,0.005516,1.4016,0.10597730820465145
Gaia EDR3 5516045396112711552,0.082294,0.068474,124.83233557477,-47.72146684017,0.9117,0.3039,-0.008,0.303,-2.3,0.303,19.633224,0.004657,2.06543,0.15591460257763395
Gaia EDR3 5516045396112718848,0.086633,0.071431,124.83877741351,-47.71850240753,0.3215,0.2704,-1.398,0.266,1.773,0.268,19.455591,0.004063,1.243683,0.07948936713118643
Gaia EDR3 5516045396112769792,0.087852,0.060813,124.84061552778,-47.72911910524,0.307,0.075,-4.145,0.079,3.726,0.081,17.35849,0.002956,1.425545,0.017675519387386835
Gaia EDR3 5516045400405000576,0.080572,0.060711,124.82979373963,-47.72923239185,-1.1724,0.6171,-2.667,0.544,3.123,0.6,20.348585,0.007461,1.442888,0.13607168416356566
Gaia EDR3 5516045400405008256,0.089289,0.067693,124.84273451178,-47.72223609086,2.8175,1.031,-1.186,0.864,2.593,0.866,20.655518,0.010181,1.217222,0.2677258087016994
Gaia EDR3 5516045400405008640,0.087611,0.063681,124.84025068764,-47.72625168335,,,,,,,20.901426,0.019337,0.913902,0.5235552437868642
Gaia EDR3 5516045400405010944,0.085102,0.055988,124.83653867534,-47.733948291,-1.4811,0.6147,-2.051,0.541,1.596,0.734,20.253479,0.007976,1.473644,0.12377379241410455
Gaia EDR3 5516045400416498432,0.082364,0.064969,124.83244745065,-47.72497143941,0.2654,0.0249,-2.796,0.026,3.597,0.026,15.204308,0.002783,1.86677,0.005817955012223189
Gaia EDR3 5516045400416500992,0.090526,0.066147,124.84457791424,-47.72378039318,0.55,0.0379,-5.519,0.041,1.431,0.041,16.18614,0.002807,1.253284,0.007220947537709466
Gaia EDR3 5516045400416501120,0.090099,0.063339,124.84395062181,-47.7265892198,0.7774,0.0105,-5.91,0.011,8.324,0.011,12.340326,0.002762,0.744396,0.004743817597241407
