EDR3Name,_x,_y,RA_ICRS,DE_ICRS,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,Gmag,e_Gmag,BP-RP,e_BP-RP
Gaia EDR3 2929388255341330688,-0.000725,-0.018205,105.7702305714,-20.83521086998,-0.3429,0.2274,-0.838,0.232,1.874,0.318,18.897383,0.003447,1.02455,0.04663754628327898
Gaia EDR3 2929388255341506432,-0.001911,-0.013446,105.76896151189,-20.83045184456,-0.1822,0.3292,-0.335,0.344,1.087,0.425,18.492414,0.003587,0.847803,0.018815060451018696
Gaia EDR3 2929388255341538816,0.002656,-0.009817,105.77384794096,-20.82682271384,,,,,,,20.844734,0.013547,,
Gaia EDR3 2929388255341550592,0.004331,-0.019368,105.77563978468,-20.83637410282,,,,,,,20.74136,0.013045,1.795191,0.0303135415709143
Gaia EDR3 2929388255341550720,0.00655,-0.020423,105.77801487285,-20.83742897532,1.1997,0.6501,3.252,0.704,1.486,0.862,19.265444,0.008678,,
Gaia EDR3 2929388255341588224,0.004455,-0.018234,105.77577282028,-20.83523968187,,,,,,,20.278214,0.018423,,
Gaia EDR3 2929388255342719104,0.004314,-0.00622,105.77562149198,-20.8232255191,-0.2252,0.2598,-0.108,0.268,1.233,0.335,19.260386,0.003685,1.060757,0.04961684418996256
Gaia EDR3 2929388255342719360,0.001154,-0.010798,105.77224032256,-20.82780420169,3.6246,1.6132,-0.653,1.85,1.608,2.097,20.707222,0.013216,,
Gaia EDR3 2929388255342724480,0.008978,-0.013859,105.78061163246,-20.83086473869,0.2965,0.0794,-0.466,0.08,1.588,0.094,17.439857,0.002871,1.338049,0.00937693993589482
Gaia EDR3 2929388255342724608,0.006412,-0.015355,105.77786631566,-20.83236106455,0.3523,0.1455,-0.315,0.142,1.283,0.16,18.438786,0.004106,0.743149,0.08862762404489144
Gaia EDR3 2929388255342724736,0.005637,-0.01449,105.77703763068,-20.8314963481,0.035,0.1163,-0.71,0.11,1.598,0.127,18.104164,0.00476,0.680477,0.10450577675365597
Gaia EDR3 2929388255342724864,0.005884,-0.014964,105.77730155786,-20.83197007347,-0.9639,0.424,1.022,0.47,1.408,0.487,19.627161,0.004163,,
Gaia EDR3 2929388255342725248,-0.001107,-0.013042,105.76982135934,-20.83004800044,-0.1993,0.3913,-0.812,0.514,2.008,0.662,19.918762,0.00459,1.051065,0.19317833298075446
Gaia EDR3 2929388255342725504,0.000204,-0.01409,105.77122473853,-20.83109630906,0.3303,0.3249,-0.001,0.321,1.146,0.41,19.39821,0.007699,0.860924,0.1237448758353455
Gaia EDR3 2929388255342729472,0.007133,-0.02182,105.77863870991,-20.83882604609,-0.1415,0.2772,-0.246,0.281,0.891,0.333,19.29585,0.003668,1.28043,0.13345757381879514
Gaia EDR3 2929388255342729728,0.000517,-0.017344,105.7715587836,-20.83435002385,0.7724,0.8209,-0.928,0.894,2.864,1.32,20.491142,0.007002,1.395357,0.1380642395046622
Gaia EDR3 2929388255342729856,-0.000967,-0.018224,105.76997108308,-20.83523044283,-0.2219,0.2268,-0.499,0.227,1.385,0.288,18.8501,0.003785,0.972044,0.020326626696574642
Gaia EDR3 2929388255342732160,0.005292,-0.024672,105.77666836172,-20.84167807924,0.1044,0.3137,-0.653,0.316,1.692,0.378,19.368307,0.003841,1.05435,0.04517391114240636
Gaia EDR3 2929388285396237568,0.024163,-0.022471,105.79685998446,-20.83947511317,0.1119,0.1849,-0.641,0.183,1.262,0.201,18.805025,0.003238,0.983843,0.024573325973783536
Gaia EDR3 2929388285396243456,0.027931,-0.020239,105.80089179777,-20.83724199915,0.3857,0.3496,-0.242,0.322,1.586,0.368,19.45784,0.003825,1.224217,0.051839854985555524
Gaia EDR3 2929388285396247936,0.030126,-0.019445,105.80323984208,-20.83644829306,0.0558,0.149,-0.325,0.135,1.558,0.148,18.56715,0.003366,0.919306,0.02514496443188709
Gaia EDR3 2929388285396258944,0.024224,-0.016025,105.79692406414,-20.83302904434,-0.1421,0.318,-0.325,0.266,1.387,0.323,19.514767,0.003907,1.157145,0.0424789386902476
Gaia EDR3 2929388285396265344,0.026604,-0.015603,105.79947100666,-20.83260653801,0.9084,0.3207,-0.339,0.251,1.617,0.313,19.321209,0.005465,0.943176,0.08931518466669422
Gaia EDR3 2929388285396278656,0.024606,-0.013929,105.79733282532,-20.83093276018,0.2558,0.1034,-0.519,0.092,1.482,0.105,17.886673,0.002944,0.900307,0.012263968981128399
Gaia EDR3 2929388285396278912,0.027205,-0.01242,105.80011322002,-20.82942318451,0.1459,0.2113,-0.156,0.18,1.313,0.212,18.952517,0.003326,1.0509,0.03169397977755644
Gaia EDR3 2929388289694776832,0.026107,-0.007448,105.79893761389,-20.82445170456,0.1939,0.3639,-0.771,0.308,1.623,0.358,19.600067,0.00392,1.089714,0.055980433280183345
Gaia EDR3 2929388289694778880,0.028993,-0.009835,105.80202637177,-20.82683845059,-0.156,1.0018,1.581,1.198,-2.003,1.599,20.609913,0.008871,1.291983,0.1140580399702869
Gaia EDR3 2929388289694792064,0.025612,-0.009174,105.79840811495,-20.82617817535,-1.0084,0.4242,-2.169,0.376,-2.227,0.452,19.768883,0.004668,1.432285,0.05688343289511954
Gaia EDR3 2929388289694792576,0.02703,-0.01029,105.79992613347,-20.82729398241,0.4088,0.68,-0.743,0.767,2.45,0.906,20.303978,0.005898,1.205568,0.10876081150260589
Gaia EDR3 2929388289694810368,0.023449,-0.010045,105.79609485797,-20.82704877041,-0.0815,0.3884,-1.005,0.31,2.616,0.367,19.704218,0.004339,1.347387,0.05225529435659658
Gaia EDR3 2929388289694810496,0.030289,-0.015464,105.80341413863,-20.83246666072,-1.5895,0.427,-1.307,0.388,1.178,0.485,19.937721,0.00493,1.126383,0.07156774697418096
Gaia EDR3 2929388289694813952,0.022209,-0.009449,105.79476738545,-20.8264531281,-0.0094,0.2254,-0.752,0.186,2.214,0.22,19.018084,0.003469,1.165699,0.026134784947303143
Gaia EDR3 2929388289694816384,0.025651,-0.012475,105.79845070535,-20.82947888113,0.7865,0.8491,-0.177,1.006,1.017,1.323,20.30688,0.007391,1.151827,0.0974904599775256
Gaia EDR3 2929388289694822272,0.025558,-0.013375,105.7983515069,-20.83037918705,0.3994,0.6421,-1.21,0.532,1.258,0.697,20.267885,0.005629,1.085031,0.11664672057634619
Gaia EDR3 2929388289694822400,0.027138,-0.014518,105.80004237117,-20.8315213408,0.6501,0.4128,0.024,0.337,1.511,0.398,19.840572,0.004407,1.606476,0.06542634323491106
Gaia EDR3 2929388289694825216,0.029973,-0.016749,105.8030758235,-20.83375154328,0.5444,0.5659,-1.787,0.645,1.301,0.818,20.17174,0.005574,1.803095,0.1018998910247811
Gaia EDR3 2929388289694832640,0.023766,-0.013213,105.79643374892,-20.83021706827,-0.0705,0.3902,-0.856,0.343,2.046,0.431,19.908571,0.004773,1.099302,0.06381769219043786
Gaia EDR3 2929388289694833536,0.024028,-0.013655,105.79671394344,-20.83065940524,0.2935,0.5643,0.645,0.444,1.381,0.553,20.147243,0.005407,,
Gaia EDR3 2929388289694834432,0.026363,-0.015847,105.79921342296,-20.83285070526,0.6466,0.9069,-1.059,0.927,2.983,1.265,20.261944,0.007581,,
Gaia EDR3 2929388289694834560,0.026846,-0.016121,105.7997297297,-20.83312476409,0.5767,0.2475,-0.666,0.205,0.882,0.252,19.157316,0.003533,1.035681,0.04388788647714402
Gaia EDR3 2929388289694835456,0.022112,-0.012361,105.79466432088,-20.82936585182,,,,,,,20.860922,0.014285,,
Gaia EDR3 2929388289694835712,0.022524,-0.012903,105.7951053991,-20.82990712193,0.5902,0.2199,-0.29,0.185,1.951,0.213,18.89443,0.003843,1.209093,0.04726556234422795
Gaia EDR3 2929388289694837248,0.020787,-0.011808,105.79324668285,-20.82881259278,-0.3776,0.7629,-1.406,0.544,0.929,0.626,20.272099,0.005884,1.211275,0.09593905514138446
Gaia EDR3 2929388289694837376,0.023669,-0.014058,105.79633039485,-20.83106167873,-1.833,0.8286,-0.086,0.653,0.282,0.871,20.419926,0.006528,1.279017,0.3331207541036549
Gaia EDR3 2929388289694854400,0.019507,-0.012388,105.79187722673,-20.8293927152,0.3843,0.6755,-0.403,0.696,1.455,0.843,20.262312,0.005832,1.18121,0.07726421860330014
Gaia EDR3 2929388289694874624,0.021699,-0.016321,105.79422263157,-20.83332506065,0.4572,1.7746,-3.331,1.51,9.594,1.988,20.717388,0.008414,2.200937,0.28637597672614223
Gaia EDR3 2929388289694879488,0.017212,-0.013527,105.78942196135,-20.83053161516,0.5206,0.2867,1.207,0.285,2.685,0.347,19.34789,0.003699,1.320248,0.048959024689618366
Gaia EDR3 2929388289694892160,0.020992,-0.017946,105.79346629971,-20.83495049805,2.0374,1.0443,-1.502,1.066,2.233,1.371,20.619833,0.008038,1.160839,0.12929807035996782
Gaia EDR3 2929388289695708416,0.035067,-0.014842,105.80852595402,-20.83184425015,-0.4701,0.722,-1.909,0.846,4.63,1.222,20.454432,0.006276,1.005999,0.11779271079053508
Gaia EDR3 2929388289695816576,0.026126,-0.017677,105.79896034932,-20.83468079844,2.3518,1.7831,-4.912,1.359,2.989,2.231,20.86836,0.012156,0.922552,0.23387152362799074
Gaia EDR3 2929388289701014400,0.025738,-0.00785,105.7985426647,-20.8248539991,-0.2742,0.4564,-0.652,0.597,1.172,0.72,19.963533,0.005148,1.003153,0.205633879305683
Gaia EDR3 2929388289701017472,0.030531,-0.012207,105.80367182513,-20.82921040748,0.6275,0.2914,-0.524,0.237,3.697,0.292,19.315493,0.003797,1.474796,0.045830846176524775
Gaia EDR3 2929388289701018368,0.0281,-0.010763,105.80107052648,-20.82776641903,-0.0512,0.6889,0.397,0.827,1.465,1.058,20.416782,0.006341,1.230953,0.10478576673795821
Gaia EDR3 2929388289701019776,0.024149,-0.008852,105.79684315341,-20.82585562627,0.0887,0.0374,-0.685,0.032,1.237,0.036,16.019285,0.002779,1.538969,0.005655757356918777
Gaia EDR3 2929388289701023360,0.025979,-0.011843,105.79880157418,-20.82884706135,-1.1547,0.7888,-2.225,0.909,3.196,1.257,20.586964,0.007042,1.286156,0.11366097707245873
Gaia EDR3 2929388289701023488,0.030531,-0.015217,105.80367243441,-20.83221953547,1.5274,1.5654,-2.976,1.598,3.08,1.918,20.576809,0.010127,,
Gaia EDR3 2929388289701024128,0.021846,-0.009321,105.79437921359,-20.8263251244,0.0854,0.7845,-0.24,0.554,0.718,0.969,20.30965,0.006445,,
Gaia EDR3 2929388289701026560,0.023384,-0.011674,105.79602491297,-20.82867829762,0.0817,0.1169,-0.529,0.101,1.43,0.117,18.163485,0.002973,0.948135,0.014224511539211213
Gaia EDR3 2929388289701028096,0.021011,-0.010582,105.79348595555,-20.82758695709,0.0532,0.0956,-0.454,0.083,1.263,0.096,17.851782,0.002924,0.939972,0.013142243693625906
Gaia EDR3 2929388289701030272,0.022192,-0.012753,105.79474984787,-20.82975710512,0.8015,0.3687,0.802,0.253,1.505,0.391,19.289017,0.004021,1.1654,0.07123889235930046
Gaia EDR3 2929388289701034112,0.026655,-0.017271,105.79952610825,-20.83427483719,-0.7054,0.3698,-0.391,0.308,-1.198,0.381,19.652159,0.004204,1.273758,0.051449765692068945
Gaia EDR3 2929388289701043840,0.019474,-0.017202,105.79184243188,-20.83420661378,0.0631,0.1075,1.207,0.102,-2.903,0.117,17.907038,0.002924,1.228546,0.012444857100818496
Gaia EDR3 2929388289701044608,0.022625,-0.020108,105.79521405555,-20.83711238504,-0.105,0.4153,-0.211,0.49,2.456,0.601,19.881308,0.004673,1.335838,0.07168515295342814
Gaia EDR3 2929388289702451712,0.027607,-0.009592,105.80054271784,-20.82659561915,-0.0792,0.3005,-0.839,0.249,1.196,0.292,19.351952,0.003683,1.148409,0.03961386487744792
Gaia EDR3 2929388289702518016,0.019564,-0.015054,105.79193851958,-20.83205878654,-1.7714,0.9697,0.001,0.993,-0.093,1.194,20.521706,0.007411,1.468111,0.12280291025295927
Gaia EDR3 2929388319756029952,0.034677,-0.009567,105.8081069681,-20.82656864818,0.413,0.1159,3.087,0.103,-2.531,0.119,18.130148,0.002981,1.157921,0.019430662325254457
Gaia EDR3 2929388319756033408,0.039154,-0.009638,105.81289702367,-20.8266393049,0.5399,0.1846,-0.259,0.155,3.359,0.183,18.812342,0.003272,1.462896,0.032391696271839784
Gaia EDR3 2929388319756041856,0.042013,-0.005489,105.81595489095,-20.82248867138,-0.3067,0.1685,-0.42,0.159,1.307,0.178,18.667667,0.003157,0.976667,0.020174263976504247
Gaia EDR3 2929388319756041984,0.031305,-0.00568,105.80449898815,-20.82268311326,-0.3337,0.1514,-0.648,0.134,1.486,0.15,18.603495,0.003204,0.97611,0.019333070991266795
Gaia EDR3 2929388319756046592,0.036287,-0.004234,105.8098282629,-20.82123585207,-0.5233,0.2662,-0.034,0.225,1.007,0.269,19.265192,0.00353,1.098413,0.03530950275160914
Gaia EDR3 2929388319756051456,0.038828,-0.002632,105.81254612337,-20.81963324076,-0.3962,0.2506,-0.429,0.211,1.436,0.256,19.208426,0.003557,1.039194,0.029954582792317264
Gaia EDR3 2929388319756052736,0.034478,-0.002149,105.80789284672,-20.81915145337,-0.0889,0.3595,-0.292,0.313,1.548,0.387,19.665052,0.004112,1.106724,0.041461919127789654
Gaia EDR3 2929388319756056576,0.040986,-0.001589,105.8148547409,-20.81858957271,-0.0015,0.1105,-0.436,0.099,1.507,0.114,18.120558,0.002949,0.941179,0.016042876791537635
Gaia EDR3 2929388319756057472,0.037874,-0.001171,105.81152493334,-20.81817178583,,,,,,,20.946205,0.024165,1.78717,0.18511611428176042
Gaia EDR3 2929388319756067456,0.032858,0.000979,105.80615873507,-20.81602333474,-0.0546,0.3664,-0.556,0.331,1.562,0.397,19.841343,0.004313,1.106661,0.061332913782039325
Gaia EDR3 2929388319756081664,0.034831,0.003795,105.80826880354,-20.81320735886,0.5724,0.2098,-0.488,0.187,1.25,0.214,18.977655,0.003293,1.173124,0.030934656209266238
Gaia EDR3 2929388319759262848,0.033916,-0.008177,105.80729218544,-20.82517882004,-0.2486,0.2286,-0.935,0.194,2.053,0.237,18.940357,0.003761,1.156916,0.031402415522508706
Gaia EDR3 2929388324054398464,0.04355,-0.002884,105.81759805961,-20.81988387534,1.7924,0.4235,-0.117,0.392,-2.467,0.463,19.959707,0.004595,2.269522,0.09459218223753205
Gaia EDR3 2929388324054423168,0.031655,0.000395,105.8048718407,-20.81660786348,-0.4842,0.5364,-1.084,0.439,0.731,0.69,19.800583,0.005056,,
Gaia EDR3 2929388324054439168,0.039104,-0.007971,105.81284328618,-20.82497169121,0.1715,0.6656,-0.537,0.508,1.155,0.641,20.274895,0.006011,1.262037,0.0945031768102569
Gaia EDR3 2929388324054441216,0.039791,-0.009062,105.81357850881,-20.8260625821,0.5811,0.5729,-1.329,0.439,1.279,0.548,20.168825,0.005153,1.483091,0.12096085173669334
Gaia EDR3 2929388324054443392,0.03044,-0.003313,105.80357239596,-20.82031553254,0.1829,0.3402,-0.483,0.287,1.376,0.341,19.606909,0.004541,1.180834,0.04371765767306379
Gaia EDR3 2929388324054443520,0.030824,-0.003181,105.80398345058,-20.82018367812,0.8592,0.786,-0.323,0.536,-0.044,0.632,20.247438,0.007628,1.169262,0.9742398643398869
Gaia EDR3 2929388324054447744,0.032626,-0.005155,105.80591165047,-20.82215791338,0.8805,0.4831,-0.75,0.412,1.381,0.492,20.054296,0.005159,1.176176,0.06926882854757149
Gaia EDR3 2929388324054457984,0.038736,-0.010627,105.81244997719,-20.82762794426,,,,,,,20.911318,0.019687,1.7391,0.1389201337396805
Gaia EDR3 2929388324054459008,0.035056,-0.007997,105.80851180853,-20.82499941852,-1.0382,0.6531,-0.237,0.542,0.734,0.691,20.379248,0.006065,1.091034,0.10562346338748034
Gaia EDR3 2929388324054460032,0.028561,-0.004003,105.80156298668,-20.82100631517,,,,,,,20.608177,0.009876,,
Gaia EDR3 2929388324054466176,0.03559,-0.009306,105.8090836058,-20.82630740346,1.6072,0.9494,0.775,1.011,0.056,1.14,20.457024,0.006069,1.285164,0.15732592282756847
Gaia EDR3 2929388324054467456,0.033805,-0.008455,105.80717384737,-20.82545718165,,,,,,,20.825842,0.014605,,
Gaia EDR3 2929388324054470144,0.032227,-0.007238,105.80548511674,-20.82424022012,-0.2268,0.7083,-1.758,0.858,2.596,1.046,20.434387,0.006813,0.86639,0.13720145282615578
Gaia EDR3 2929388324054473216,0.027354,-0.003955,105.80027080684,-20.82095888944,0.2218,0.3819,-0.375,0.325,1.082,0.404,19.851397,0.004465,1.141642,0.058794368234055705
Gaia EDR3 2929388324054473728,0.036786,-0.010906,105.81036441073,-20.82790703943,,,,,,,20.971916,0.017038,1.291239,0.24438230153376853
Gaia EDR3 2929388324054476672,0.031579,-0.00766,105.8047925007,-20.82466294943,0.5362,0.2057,-0.331,0.175,1.647,0.197,18.939161,0.003261,1.004183,0.042708130640402076
Gaia EDR3 2929388324054486400,0.031131,-0.008434,105.80431319559,-20.82543630303,,,,,,,18.62432,0.005096,,
Gaia EDR3 2929388324054487168,0.02971,-0.007258,105.80279202869,-20.82426092525,1.3056,0.7582,-0.522,0.62,1.833,0.903,20.283613,0.008402,,
Gaia EDR3 2929388324054491776,0.029559,-0.007804,105.80263147631,-20.82480753038,0.4595,0.0816,0.806,0.074,2.698,0.086,17.564146,0.002885,1.198582,0.01953116338865447
Gaia EDR3 2929388324055552256,0.045952,-0.005116,105.82016840492,-20.82211545315,-1.5181,1.1867,-1.301,1.459,0.609,1.775,20.683363,0.008993,1.342356,0.12829914362927863
Gaia EDR3 2929388324055720064,0.036266,-0.013284,105.80980795585,-20.83028593325,-1.3276,1.9362,1.506,1.825,-2.882,2.634,20.896261,0.011646,1.242781,0.210765583592294
Gaia EDR3 2929388324055873408,0.034913,-0.004488,105.80835893969,-20.82149034424,-2.0542,1.89,-2.45,1.872,9.415,2.607,20.873255,0.012713,1.297495,0.21614920624953915
Gaia EDR3 2929388324060723072,0.039155,0.001337,105.81289549723,-20.81566380858,0.1464,0.0567,-0.33,0.051,1.88,0.061,16.896732,0.002808,0.95587,0.006527374670894362
Gaia EDR3 2929388324060731392,0.031429,0.000447,105.8046296709,-20.81655566247,0.0236,0.0915,-0.428,0.081,0.785,0.098,17.673588,0.00292,1.0098,0.009984589508451273
Gaia EDR3 2929388324060731904,0.032093,-0.000259,105.80534093904,-20.81726144072,0.206,0.1093,-0.617,0.096,1.302,0.11,18.086926,0.002975,0.852707,0.018173136694752467
Gaia EDR3 2929388324060733184,0.039579,-0.006113,105.8133511765,-20.82311394286,0.5447,0.935,0.295,1.104,3.349,1.537,20.649803,0.007653,1.511669,0.13395758459474463
Gaia EDR3 2929388324060735232,0.039432,-0.007568,105.8131935372,-20.82456875558,1.0952,1.034,-1.837,1.458,3.202,1.479,20.526127,0.008285,1.068937,0.3574945793857766
Gaia EDR3 2929388324060737152,0.037614,-0.007657,105.81124851795,-20.82465869448,0.4734,0.0634,-3.03,0.057,2.097,0.067,17.081642,0.002834,1.028742,0.0075371918387228285
Gaia EDR3 2929388324060740736,0.029018,-0.003723,105.80205117985,-20.82072591729,0.1009,0.0222,-0.607,0.02,1.444,0.022,14.958828,0.002765,1.474987,0.004955415366557442
Gaia EDR3 2929388324060746496,0.03113,-0.008273,105.80431157294,-20.82527543699,-0.2376,0.1681,-1.041,0.166,1.484,0.164,17.989723,0.003153,1.049156,0.010135988219708167
Gaia EDR3 2929388324060746624,0.029249,-0.007129,105.80229940272,-20.82413194276,1.3291,0.0271,3.241,0.024,1.752,0.027,15.423074,0.002768,1.352556,0.005307776607153476
Gaia EDR3 2929388324060752256,0.031982,-0.011362,105.80522424501,-20.82836433436,0.0814,0.0335,-0.463,0.03,1.384,0.034,15.810713,0.002774,1.507691,0.005293530149455138
Gaia EDR3 2929388324062187392,0.034644,-0.012701,105.80807240907,-20.82970335236,0.1192,0.0719,-0.376,0.065,1.37,0.077,17.333807,0.002854,1.417368,0.009458576470886975
Gaia EDR3 2929388354115751424,0.016408,-0.013431,105.78856140996,-20.83043579456,0.3371,0.2697,-0.935,0.273,1.779,0.336,19.30278,0.003647,1.20237,0.051251272654702196
Gaia EDR3 2929388354115792640,0.022581,-0.003774,105.79516420524,-20.82077837951,0.03,0.1698,-0.581,0.145,1.566,0.195,18.621096,0.003543,1.009735,0.07483219840451819
Gaia EDR3 2929388354115796736,0.019817,-0.0017,105.7922075021,-20.81870509525,0.7374,0.2529,0.19,0.238,2.853,0.273,18.463459,0.003381,0.959545,0.03139403433764567
Gaia EDR3 2929388354115796864,0.018529,-0.003577,105.79082999065,-20.82058140135,0.0812,0.0867,-0.436,0.079,1.46,0.093,17.733355,0.002886,0.995199,0.010527858126058734
Gaia EDR3 2929388354117168256,0.015237,-0.008609,105.78730792048,-20.82561438049,0.2313,0.1641,-0.647,0.161,1.39,0.156,18.621796,0.00324,,
Gaia EDR3 2929388354117220736,0.013259,0.002534,105.78519075467,-20.81447174585,0.1465,0.0806,-0.579,0.072,1.416,0.086,17.555172,0.002872,0.957336,0.011403655806592007
Gaia EDR3 2929388354117220864,0.013939,-0.010726,105.78592006457,-20.82773133799,0.1919,0.0931,-0.61,0.092,1.443,0.111,17.673382,0.002892,1.026661,0.011051121305188781
Gaia EDR3 2929388354118974464,0.009328,-0.008089,105.78098624492,-20.82509505153,-0.1134,0.1859,-0.373,0.183,1.408,0.21,18.842487,0.00323,1.004381,0.042432324323101164
Gaia EDR3 2929388358414219776,0.018657,0.001279,105.79096593589,-20.81572594984,,,,,,,20.99937,0.046312,1.225374,0.23458235254454943
Gaia EDR3 2929388358414228864,0.015028,0.002226,105.78708372244,-20.81477920355,,,,,,,20.66663,0.012265,,
Gaia EDR3 2929388358414230400,0.019801,-0.00111,105.79219052496,-20.81811454159,5.4958,0.8761,6.347,0.782,-6.441,0.873,18.39072,0.005058,1.001875,0.03160410297841265
Gaia EDR3 2929388358414230528,0.020026,-0.00083,105.79243091819,-20.81783468509,0.272,0.2445,-0.657,0.24,1.462,0.272,18.848927,0.003778,,
Gaia EDR3 2929388358414234112,0.020927,-0.001857,105.7933949721,-20.81886172155,-0.1059,0.3496,-0.596,0.289,1.665,0.357,19.706236,0.00413,1.225018,0.06685199661091104
Gaia EDR3 2929388358414235520,0.017368,0.000613,105.78958697193,-20.81639169516,-1.133,0.4079,-0.161,0.492,0.635,0.621,19.954844,0.004888,1.278643,0.06678440066961616
Gaia EDR3 2929388358414236672,0.024066,-0.004554,105.79675308345,-20.82155794278,0.4244,1.0891,-0.808,1.028,1.925,1.417,20.567293,0.007729,,
Gaia EDR3 2929388358414236800,0.013678,0.003002,105.78563910989,-20.81400312701,4.5318,2.0437,0.047,2.028,2.612,2.903,20.831245,0.011228,0.878456,0.10863460558354796
Gaia EDR3 2929388358414253440,0.0173,-0.000998,105.78951449202,-20.81800253247,4.3759,1.0325,2.391,0.761,5.264,0.934,20.59148,0.008542,1.47624,0.128192471801311
Gaia EDR3 2929388358414255488,0.019167,-0.002647,105.79151231044,-20.8196517876,-1.9457,0.4481,-3.077,0.408,2.014,0.458,18.925587,0.006835,1.067196,0.021977137260540833
