EDR3Name,_x,_y,RA_ICRS,DE_ICRS,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,Gmag,e_Gmag,BP-RP,e_BP-RP,probs_final,membs_select
Gaia EDR3 5252334442791561984,-0.001709,0.003537,153.73602965411,-64.60646729631,0.2228,0.2552,-3.901,0.321,2.116,0.241,19.494331,0.00438,,,0.9743,1
Gaia EDR3 5252334683312232448,0.037423,0.012711,153.82725215076,-64.59726759395,-0.3109,0.9671,-2.943,1.245,2.94,0.835,20.686228,0.011355,1.008383,0.20236267940592867,0.9816,1
Gaia EDR3 5252334374072031744,0.005888,-0.011895,153.75375349164,-64.62189858889,-0.1788,0.245,-2.973,0.289,2.342,0.226,19.37536,0.004352,1.032713,0.07084412750894309,0.9943,1
Gaia EDR3 5252334545870808832,-0.003446,0.011212,153.73198162728,-64.59879244992,-0.1248,0.2545,-3.05,0.322,3.259,0.267,19.427326,0.004909,1.023899,0.07696425828311124,0.9931,1
Gaia EDR3 5252334305352792448,0.034922,0.006829,153.82143889773,-64.60315366555,0.4227,0.3049,-3.241,0.362,2.163,0.309,19.775951,0.004834,0.982613,0.05729488781253427,0.977,1
Gaia EDR3 5252334133553802624,0.022792,-0.039656,153.79324709734,-64.64965067065,0.6,0.2842,-3.032,0.366,2.822,0.273,19.635649,0.004596,0.909487,0.0447975964248669,0.9866,1
Gaia EDR3 5252334477151381504,0.01968,-0.003028,153.78591715548,-64.6130252888,0.6122,0.2441,-3.15,0.3,2.423,0.224,19.044512,0.004749,0.931663,0.02955569633403597,0.9952,1
Gaia EDR3 5252334339736495744,0.009326,-0.0187,153.76178014157,-64.62870337893,0.0347,0.6249,-3.201,1.02,2.082,0.694,20.49566,0.008373,1.120663,0.10789262764303893,0.9844,1
Gaia EDR3 5252333652517342464,-0.025631,-0.018959,153.68019476588,-64.62895196675,-0.3279,0.3081,-4.137,0.389,2.941,0.288,19.719597,0.004696,0.947538,0.058137068830748366,0.9849,1
Gaia EDR3 5252334408431688832,-0.008916,-0.011539,153.71921241386,-64.62154178037,-0.1788,0.2759,-2.87,0.332,2.942,0.257,19.566963,0.004385,0.886759,0.060803102441522865,0.9927,1
Gaia EDR3 5252334408431724800,-0.007346,-0.005243,153.72287779673,-64.61524635131,0.3441,0.4446,-4.177,0.528,3.015,0.413,20.057642,0.006117,1.069227,0.09499476476766935,0.9939,1
Gaia EDR3 5252334442792037888,-0.003236,0.009926,153.73247039978,-64.60007863874,-0.4224,0.4687,-3.507,0.664,3.299,0.495,20.151152,0.006996,1.264917,0.12835788509474227,0.993,1
Gaia EDR3 5252334339736054272,0.002081,-0.014441,153.74487046219,-64.62444520598,0.1028,0.056,-3.305,0.068,2.033,0.055,16.95019,0.002854,1.452896,0.01087428401436311,0.9844,1
Gaia EDR3 5252334442791525248,0.000559,-0.004021,153.74131852907,-64.61402600344,0.2594,0.1588,-3.937,0.186,2.136,0.158,17.33857,0.003411,1.283691,0.016904276316145998,0.9791,1
Gaia EDR3 5252333686877116672,-0.023329,-0.013434,153.68557999933,-64.62342850571,0.2167,0.3701,-2.975,0.486,3.203,0.364,19.676071,0.006451,1.778835,0.05614637452879118,0.9873,1
Gaia EDR3 5252333755596623744,-0.037082,0.007787,153.65355617202,-64.60219263448,0.1407,0.1427,-3.25,0.191,2.054,0.143,18.609554,0.003343,0.90152,0.02460171085895492,0.9648,1
Gaia EDR3 5252334339712195712,-0.002943,-0.021662,153.73314447221,-64.63166648403,0.0848,0.2906,-2.84,0.355,3.003,0.273,19.573383,0.00445,0.832592,0.1013192295237638,0.9874,1
Gaia EDR3 5252335267425755648,-0.02045,0.02034,153.69235533313,-64.58965676635,0.2259,0.4948,-2.948,0.704,2.308,0.497,20.302244,0.007321,,,0.9791,1
Gaia EDR3 5252335198729531008,-0.009911,0.010557,153.71690975711,-64.59944597011,-0.1131,0.3474,-4.218,0.953,3.015,0.819,19.260725,0.005546,1.053602,0.07857774972532246,0.9879,1
Gaia EDR3 5252334163620789504,0.023912,-0.024118,153.79583140956,-64.63411239977,0.4043,0.2005,-4.206,0.269,2.855,0.21,18.37215,0.005495,1.010674,0.01699670956748971,0.9839,1
Gaia EDR3 5252335233066012160,-0.028905,0.010698,153.67262795297,-64.5992911316,0.3486,0.2697,-2.842,0.359,2.787,0.285,19.530481,0.004543,1.130892,0.10191206081115338,0.9768,1
Gaia EDR3 5252334545870816000,0.006328,0.002076,153.75477178415,-64.60792824975,-0.5978,0.2923,-3.472,0.347,3.09,0.281,19.50518,0.005277,1.209612,0.05418371761194696,0.9978,1
Gaia EDR3 5252334442791574784,-0.000447,0.004577,153.73897263233,-64.60542764363,0.6094,0.4964,-3.357,0.596,2.243,0.451,19.809956,0.005841,,,0.9939,1
Gaia EDR3 5252335267425220352,-0.030044,0.02358,153.67000628614,-64.58640822333,-0.0502,0.2735,-4.273,0.336,2.936,0.257,19.572502,0.004488,0.950932,0.05743490824892972,0.9826,1
Gaia EDR3 5252334408434385408,-0.011365,-0.011475,153.71349687757,-64.62147732098,-0.2542,0.5306,-4.231,0.731,2.643,0.497,20.348087,0.00712,0.872768,0.13800186111019186,0.9907,1
Gaia EDR3 5252334374095799424,0.005862,-0.013315,153.75369268226,-64.62331879811,-0.4731,0.1751,-3.986,0.213,3.061,0.174,18.32756,0.003806,1.022322,0.02048612063708752,0.995,1
Gaia EDR3 5252334477151368960,0.018606,-0.004064,153.78341366416,-64.61406249918,-0.1518,0.2686,-4.05,0.335,2.204,0.248,19.612055,0.004491,0.999987,0.05608413442443455,0.9663,1
Gaia EDR3 5252334545870865792,0.009177,0.009086,153.76140975949,-64.6009173415,-0.4103,0.4612,-3.271,0.654,2.196,0.424,20.148493,0.006376,,,0.9916,1
Gaia EDR3 5252334374072045568,0.006444,-0.010679,153.75504853211,-64.62068257721,0.2217,0.209,-4.23,0.248,3.062,0.194,19.162039,0.00388,0.984442,0.08839729728679718,0.9914,1
Gaia EDR3 5252334374072081024,0.012436,-0.011818,153.76903156781,-64.62181955133,-0.3507,0.6665,-3.033,0.724,2.328,0.759,20.042582,0.007601,,,0.9936,1
Gaia EDR3 5252332862244061312,-0.002489,-0.036191,153.73420208196,-64.64619527915,-0.5201,0.531,-3.042,0.77,2.633,0.536,20.312757,0.007289,1.288158,0.1307134664805716,0.9856,1
Gaia EDR3 5252334374072099968,0.006256,-0.00108,153.75460576257,-64.61108445819,0.0008,0.5882,-3.583,0.623,1.963,0.565,19.90347,0.00678,,,0.9703,1
Gaia EDR3 5252334477151405440,0.019511,0.001496,153.78551659154,-64.6085015855,0.4986,0.1945,-3.498,0.241,3.391,0.181,19.065434,0.004019,0.923496,0.032740373678121104,0.972,1
Gaia EDR3 5252333652517312768,-0.03517,-0.016128,153.6579421906,-64.62610979388,-0.182,0.2695,-4.229,0.319,2.461,0.248,19.461048,0.004376,0.898642,0.04672839620535648,0.9615,1
Gaia EDR3 5252335198735343232,-0.020371,0.014956,153.69253095372,-64.59504114129,0.3616,0.0493,-4.254,0.066,2.591,0.052,16.36843,0.00295,1.019661,0.028890456756794598,0.9822,1
Gaia EDR3 5252334885173448192,0.024605,0.026402,153.79734265691,-64.58359116441,0.2329,0.1115,-4.261,0.14,3.008,0.11,18.270426,0.003117,1.08205,0.019001500903502118,0.9561,1
Gaia EDR3 5252334442791526528,-0.00144,-0.001143,153.73665577954,-64.61114735951,-0.3501,0.2188,-4.185,0.413,2.929,0.396,18.542318,0.00452,,,0.9948,1
Gaia EDR3 5252333686877132928,-0.028942,-0.003962,153.67250458951,-64.61395140179,0.2854,0.2493,-2.941,0.297,2.271,0.237,19.410477,0.004186,0.999815,0.04822541348431189,0.976,1
Gaia EDR3 5252334374096251136,0.005164,-0.005712,153.75206052192,-64.61571618802,-0.5566,0.7699,-4.032,1.311,2.782,0.871,20.562271,0.009345,,,0.9971,1
Gaia EDR3 5252335233068098688,-0.033494,0.007599,153.66192108419,-64.6023854695,0.0604,0.2331,-3.218,0.313,2.013,0.243,19.344048,0.004027,1.129179,0.050401776267123624,0.9658,1
Gaia EDR3 5252334545870822400,-0.00045,0.010537,153.73896526734,-64.59946723985,0.2722,0.1841,-3.012,0.235,3.298,0.186,19.002802,0.003789,1.021858,0.02612257451173788,0.9929,1
Gaia EDR3 5252334545870847360,0.003016,0.012364,153.74704618044,-64.59764101665,-0.2584,0.3424,-4.082,0.433,3.229,0.319,19.723625,0.005561,1.146721,0.1501937947169254,0.9791,1
Gaia EDR3 5252335336168514432,-0.009349,0.040592,153.71824322354,-64.56941104404,0.5663,0.0204,-3.093,0.025,3.175,0.022,15.11687,0.002769,1.148237,0.00529312680358281,0.9827,1
Gaia EDR3 5252335267449428480,-0.027111,0.030043,153.67685541637,-64.5799479586,0.6152,0.6347,-3.537,1.036,2.157,0.661,20.444313,0.007614,1.044191,0.16508553429226216,0.9732,1
Gaia EDR3 5252334339712234496,-5.5e-05,-0.015843,153.73988578518,-64.62584721978,0.137,0.2271,-3.417,0.277,1.951,0.225,19.32173,0.004569,0.937538,0.07235166613230921,0.9714,1
Gaia EDR3 5252335164345949952,-0.024802,0.008355,153.68218980414,-64.6016385514,0.543,0.3661,-4.19,0.495,2.703,0.383,19.951162,0.005507,0.973352,0.18208408071426202,0.9867,1
Gaia EDR3 5252334442821099904,-0.000218,-0.001279,153.73950598704,-64.61128382762,-0.3069,0.457,-2.935,0.577,2.37,0.429,20.03164,0.006355,1.017534,0.22599918279963305,0.9943,1
Gaia EDR3 5252335301785086464,-0.006308,0.021146,153.72531506196,-64.58885803187,0.185,0.2449,-4.323,0.31,2.899,0.231,19.283573,0.004153,1.267321,0.04869302745526234,0.9831,1
Gaia EDR3 5252334408431724544,-0.006463,-0.006174,153.72493714028,-64.61617832445,-0.49,0.2776,-4.075,0.35,2.499,0.257,19.482748,0.00477,,,0.995,1
Gaia EDR3 5252334374074923136,0.002926,-0.008323,153.74683983104,-64.61832716691,-0.6672,0.6344,-3.684,0.929,2.426,0.664,20.489927,0.008133,,,0.9977,1
Gaia EDR3 5252333613864973184,-0.04094,-0.026059,153.64444215569,-64.63603321465,0.0008,0.133,-4.323,0.16,2.966,0.132,18.437353,0.003264,0.885496,0.018582233651226802,0.959,1
Gaia EDR3 5252334511511171072,0.024148,0.00388,153.79632365602,-64.6061138582,-0.541,0.5641,-4.077,0.715,2.647,0.483,20.333052,0.008167,1.073425,0.10334458105556191,0.9889,1
Gaia EDR3 5252334442815275776,-0.000432,-0.007101,153.7390065454,-64.61710596864,0.102,0.0554,-4.344,0.066,2.581,0.055,17.116673,0.002847,1.414135,0.010317330610248886,0.9875,1
Gaia EDR3 5252334408432292864,-0.011828,-0.001573,153.71242775371,-64.61157544272,-0.0906,0.7508,-4.285,0.93,3.055,0.717,20.55677,0.007941,0.832941,0.21658788595863673,0.9886,1
Gaia EDR3 5252334545870848128,0.004795,0.010664,153.75119369795,-64.59934048835,-0.2091,0.2901,-4.319,0.351,2.75,0.255,19.59257,0.004472,,,0.9865,1
Gaia EDR3 5252335297492196608,-0.009789,0.01766,153.71719868962,-64.5923427293,0.5203,0.296,-4.163,0.367,2.436,0.283,19.210815,0.004986,1.334042,0.037700276412586796,0.9864,1
Gaia EDR3 5252334339714910720,-0.001767,-0.018848,153.73589076808,-64.62885236591,-0.6997,0.575,-3.849,0.81,2.735,0.574,20.47605,0.008231,0.406343,0.29224005564825767,0.9977,1
Gaia EDR3 5252334442794099072,-0.007395,0.006516,153.72277265725,-64.60348797797,0.726,0.5491,-3.54,0.821,2.233,0.623,20.356504,0.007532,,,0.9935,1
Gaia EDR3 5252333549438824704,-0.033312,-0.028284,153.66224368335,-64.63826795485,0.8117,0.44,-3.389,0.622,3.078,0.443,20.168642,0.006679,0.7743,0.12651640657342858,0.9891,1
Gaia EDR3 5252335198729531520,-0.011359,0.012432,153.71353397905,-64.59757021298,-0.2842,0.2491,-2.946,0.329,2.279,0.226,19.210913,0.004162,1.011839,0.05351157682927732,0.9845,1
Gaia EDR3 5252334270993349504,0.023623,-0.004005,153.79511756478,-64.61399973037,0.0288,0.2475,-3.058,0.312,3.417,0.236,19.424797,0.004422,0.789379,0.09055371965692263,0.9719,1
Gaia EDR3 5252334339712225536,0.001914,-0.019836,153.74448094154,-64.62984044004,-0.0673,0.2095,-4.356,0.255,2.548,0.196,19.25782,0.003725,0.875385,0.03920680477616454,0.9753,1
Gaia EDR3 5252334511511165952,0.021882,0.005064,153.79103928169,-64.60493228693,-0.4298,0.2858,-4.23,0.344,2.692,0.263,19.611765,0.004818,1.174639,0.05102052907593113,0.9823,1
Gaia EDR3 5252334408431712640,-0.009977,-0.005191,153.71674101682,-64.61519379247,0.2715,0.4199,-3.077,0.505,3.426,0.381,20.027214,0.005954,0.909563,0.10132623592061357,0.9893,1
Gaia EDR3 5252332930963539584,-0.012695,-0.016655,153.71038797553,-64.62665639145,0.3548,0.4552,-4.279,0.613,3.061,0.451,20.038435,0.006767,1.561411,0.18283021468172503,0.9844,1
Gaia EDR3 5252334545870890752,0.002452,0.021401,153.74572800194,-64.58860351081,-0.26,0.2762,-4.318,0.342,2.886,0.254,19.56508,0.004552,0.985218,0.08525594412874328,0.9824,1
Gaia EDR3 5252334408431746304,-0.000382,-0.009144,153.73912382461,-64.6191485175,-0.1062,0.4517,-2.833,0.568,2.294,0.432,20.134789,0.006265,0.64661,0.2117743241267536,0.9912,1
Gaia EDR3 5252334408431720064,-0.002906,-0.010908,153.73323331485,-64.62091279299,0.1603,0.3188,-4.391,0.398,2.796,0.29,19.772959,0.004829,0.957649,0.06845670269104182,0.9894,1
Gaia EDR3 5252334442794109056,0.001455,-0.007636,153.74340893242,-64.61764052968,0.874,0.6178,-3.264,0.811,2.658,0.686,20.252697,0.007575,,,0.9987,1
Gaia EDR3 5252334374072109184,0.009181,-0.003492,153.76143020382,-64.61349514671,-0.1018,0.142,-4.318,0.195,3.066,0.143,18.464666,0.003489,,,0.9884,1
Gaia EDR3 5252334305352773376,0.039376,-0.00332,153.8318580537,-64.61329571755,0.5645,0.3009,-2.844,0.371,2.825,0.299,19.498028,0.004299,0.934034,0.06966415413807575,0.9692,1
Gaia EDR3 5252334545870817280,0.005806,0.003433,153.75355428248,-64.60657106199,0.1629,0.2617,-2.775,0.454,2.353,0.59,18.988104,0.004445,,,0.9899,1
Gaia EDR3 5252335336145241600,-0.00295,0.032756,153.73314353412,-64.57724854516,0.0333,0.1847,-2.96,0.239,3.38,0.191,18.909288,0.003492,1.213545,0.027021726708075067,0.9819,1
Gaia EDR3 5252334305352769536,0.02881,0.006644,153.80718888932,-64.60334574727,-0.5675,0.2593,-4.069,0.308,3.001,0.254,19.429516,0.004448,0.77902,0.12797757354455155,0.978,1
Gaia EDR3 5252335194413793536,-0.019374,0.01717,153.69485753916,-64.59282778039,0.0866,0.1124,-4.396,0.155,2.91,0.117,18.224384,0.003158,1.184647,0.01901090934064737,0.9761,1
Gaia EDR3 5252334511513553792,0.021755,0.009404,153.79073498979,-64.60059208944,0.531,0.5246,-2.903,0.815,2.369,0.531,20.354378,0.006875,1.164322,0.12045265973430531,0.9872,1
Gaia EDR3 5252335198705798144,-0.009797,0.010705,153.71717551334,-64.59929786527,0.3977,0.2609,-4.333,0.412,2.532,0.342,19.23201,0.005282,1.009722,0.05291955856072577,0.9804,1
Gaia EDR3 5252334442791537920,-0.005552,0.004771,153.7270671225,-64.60523358009,0.5808,1.0217,-3.547,1.412,3.461,1.194,20.623251,0.011597,3.200268,1.8709388743556128,0.9835,1
Gaia EDR3 5252334511514228480,0.018069,0.010136,153.7821397818,-64.59986262351,-0.3552,0.9171,-3.444,1.122,1.96,1.145,20.632938,0.012179,1.459747,0.18100685712905143,0.9672,1
Gaia EDR3 5252332862243385984,-0.005834,-0.033595,153.72639038319,-64.64359872139,-0.2926,0.501,-4.279,0.61,3.099,0.472,20.103294,0.006846,1.016148,0.09347779965801618,0.9703,1
Gaia EDR3 5252335198705734656,-0.014694,0.006286,153.70575269212,-64.60371487714,0.1224,0.1456,-3.039,0.184,1.999,0.141,18.569445,0.003333,1.042101,0.023807660143138724,0.9719,1
Gaia EDR3 5252334442791549440,0.001818,-0.001363,153.74425544087,-64.6113679044,0.3775,0.1226,-4.06,0.165,3.406,0.123,18.399498,0.003493,0.960367,0.032388033137700986,0.9667,1
Gaia EDR3 5252334339712216192,0.004643,-0.024529,153.75085230648,-64.63453301057,-0.0458,0.2137,-4.435,0.26,2.708,0.203,19.253464,0.004006,0.899454,0.03642352194961728,0.9717,1
Gaia EDR3 5252333652520164736,-0.037116,-0.02051,153.65338667833,-64.63048894467,0.3587,0.5164,-4.271,0.702,3.184,0.534,20.385883,0.007481,1.604259,0.16279436837085232,0.9522,1
Gaia EDR3 5252332656109317504,0.014111,-0.042627,153.77297687532,-64.65262772094,0.8846,0.8053,-3.161,0.895,2.638,0.906,20.360676,0.010929,1.095798,0.18670255012644604,0.9892,1
Gaia EDR3 5252334442791583232,0.004601,0.002783,153.75074362167,-64.60722113684,-0.5559,0.2972,-4.158,0.409,2.512,0.305,19.10947,0.005265,1.011675,0.04814530501445971,0.9931,1
Gaia EDR3 5252335198705748608,-0.020505,0.014563,153.69221847018,-64.59543385951,0.4497,0.0618,-4.36,0.086,2.613,0.061,17.084852,0.00301,,,0.9709,1
Gaia EDR3 5252334339714909696,-0.000675,-0.018057,153.73844029973,-64.62806179156,-0.1859,0.6806,-2.971,1.195,2.055,0.876,20.473475,0.009408,,,0.9811,1
Gaia EDR3 5252335301787540352,-0.004431,0.021096,153.72968732656,-64.58890821164,-0.6168,0.57,-4.136,0.859,2.545,0.61,20.393095,0.008268,1.158297,0.1091749910663454,0.9896,1
Gaia EDR3 5252335198706278656,-0.018707,0.016679,153.69641253295,-64.5933195955,0.4588,0.4753,-3.088,0.593,2.024,0.439,20.112177,0.007624,1.195467,0.09562442163879964,0.9755,1
Gaia EDR3 5252334442791498880,-0.004767,-0.002683,153.72889614496,-64.61268713873,0.3116,0.2995,-4.302,0.371,3.228,0.279,19.679771,0.004688,0.970215,0.12086034533500903,0.9858,1
Gaia EDR3 5252334442791502208,0.001024,-0.007874,153.74240295453,-64.61787853671,0.0218,0.3217,-4.366,0.436,2.296,0.275,19.47476,0.006519,0.884514,0.036881937056095326,0.9518,1
Gaia EDR3 5252332930962884480,-0.009158,-0.02524,153.71863541545,-64.63524351937,0.2359,0.4228,-4.467,0.494,2.669,0.421,19.867891,0.005266,1.511917,0.090969116420458,0.9557,1
Gaia EDR3 5252335233066011776,-0.02863,0.00815,153.67326221902,-64.60183972178,0.6957,0.4734,-3.191,0.656,3.355,0.509,20.169899,0.006228,1.043081,0.11251192559110353,0.978,1
Gaia EDR3 5252334580233347968,0.012384,0.020039,153.76887607504,-64.58996314866,0.5913,0.6201,-2.761,0.97,2.609,0.692,20.593508,0.008064,1.248705,0.20857767752827125,0.9812,1
Gaia EDR3 5252334580230642176,0.010625,0.016241,153.7647800501,-64.59376195324,0.4821,0.4002,-4.256,0.468,3.223,0.349,19.988604,0.005974,1.299746,0.08455716036197371,0.9561,1
Gaia EDR3 5252334477151381376,0.019725,-0.002752,153.78602213939,-64.61274980434,0.5727,0.5778,-3.024,0.907,2.107,0.485,20.16641,0.007467,,,0.9841,1
Gaia EDR3 5252334889468364032,0.026379,0.021906,153.80148625639,-64.58808642323,-0.7248,0.5014,-4.089,0.591,2.747,0.457,20.17092,0.006537,1.223818,0.10476902789361188,0.9811,1
Gaia EDR3 5252333686877151360,-0.022742,-0.005795,153.6869650433,-64.61579037179,-0.5649,0.3753,-4.213,0.505,2.462,0.354,19.96126,0.005695,1.097547,0.08510391111393663,0.9792,1
Gaia EDR3 5252334511511200896,0.02185,0.014075,153.79094737715,-64.59592104724,0.122,0.1779,-2.684,0.241,3.178,0.165,18.787502,0.003579,1.399389,0.029597857839865425,0.9678,1
Gaia EDR3 5252333686877780736,-0.025887,-0.016415,153.67960493329,-64.6264076562,-0.2797,0.4232,-4.385,0.505,3.072,0.385,20.071327,0.006145,0.634668,0.10473253332980215,0.9615,1
Gaia EDR3 5252334442821101952,0.004374,-0.001939,153.75021536187,-64.61194303212,0.349,0.4473,-4.429,0.523,2.458,0.413,20.030504,0.006412,1.207336,0.22008039566437163,0.9678,1
Gaia EDR3 5252335301785499904,-0.010217,0.027852,153.71621010119,-64.58215100153,0.2237,0.626,-2.858,0.897,3.414,0.944,20.1265,0.007216,,,0.9833,1
Gaia EDR3 5252333755597257728,-0.040558,-0.001201,153.64542051697,-64.61117567941,0.4921,0.3206,-2.773,0.413,3.166,0.32,19.764456,0.005162,1.023733,0.04940554319208732,0.9765,1
Gaia EDR3 5252335233065450240,-0.029717,0.01849,153.67075470311,-64.59149835056,0.0743,0.171,-4.521,0.228,2.82,0.17,18.874075,0.003607,1.021147,0.036880951198998785,0.9501,1
Gaia EDR3 5252334442791502336,0.001024,-0.008069,153.74240316174,-64.61807412988,0.3889,0.346,-2.628,0.471,2.563,0.294,19.425829,0.006057,0.827324,0.050917237376487436,0.9753,1
Gaia EDR3 5252334442791577216,-0.002719,0.007414,153.73367545174,-64.6025906297,0.7771,0.4078,-2.87,0.523,2.866,0.348,19.961512,0.00585,,,0.9944,1
Gaia EDR3 5252332827886444032,-0.003974,-0.039484,153.73073391349,-64.64948794175,-0.4439,0.5331,-4.321,0.802,3.07,0.531,20.252306,0.007657,,,0.9641,1
Gaia EDR3 5252334545871254656,0.002294,0.011984,153.74536305639,-64.59802035273,0.4305,0.5467,-2.83,0.774,3.325,0.521,20.309715,0.006782,,,0.9892,1
Gaia EDR3 5252334477151379072,0.017386,-0.000923,153.78056363767,-64.61092211364,0.3749,0.3606,-2.651,0.434,2.401,0.328,19.915348,0.005549,1.047869,0.07410988285533308,0.9772,1
Gaia EDR3 5252335366209790720,-0.017307,0.028337,153.69969283298,-64.58166246813,0.0911,0.0499,-2.852,0.059,2.003,0.049,16.850084,0.002838,1.440597,0.007757586922568005,0.9517,1
Gaia EDR3 5252334374072101504,0.014429,-0.010032,153.77367924542,-64.62003283524,0.0344,0.2425,-4.47,0.301,3.141,0.244,19.369812,0.004068,1.258509,0.053145295331924115,0.977,1
Gaia EDR3 5252335164348616192,-0.019094,0.002941,153.69548873455,-64.60705670731,0.6467,0.787,-2.783,1.082,2.404,0.793,20.639935,0.009427,0.816828,0.16563546568864443,0.9721,1
Gaia EDR3 5252334374096233216,0.008064,-0.013458,153.75883176778,-64.62346174521,-0.2414,0.4925,-4.505,0.689,2.765,0.537,20.246372,0.007127,1.181761,0.10281757062542983,0.9744,1
Gaia EDR3 5252334442821094144,0.003972,-0.004325,153.74928010013,-64.61432921312,-0.1346,0.2885,-4.495,0.343,3.017,0.258,19.553883,0.004453,1.022358,0.13592244619239507,0.9867,1
Gaia EDR3 5252334442791548416,0.002694,-0.003204,153.74629711598,-64.61320880991,0.009,0.3199,-4.495,0.531,3.105,0.345,19.627903,0.005317,,,0.9863,1
Gaia EDR3 5252334374096232448,0.008316,-0.003938,153.75941156433,-64.61394167819,-0.549,0.4566,-4.187,0.66,2.241,0.505,20.178062,0.007201,,,0.9723,1
Gaia EDR3 5252334442791522944,-0.008436,0.004662,153.72034238189,-64.60534123823,0.0557,0.2196,-4.566,0.321,2.728,0.218,18.461231,0.004527,0.959539,0.15535314711822082,0.962,1
Gaia EDR3 5252335370528229632,-0.019434,0.02741,153.69473688705,-64.5825878692,0.147,0.1281,-4.497,0.149,3.151,0.125,17.85571,0.003187,1.42161,0.015317519038080955,0.9596,1
Gaia EDR3 5252334099218325760,0.036723,-0.027567,153.82574660061,-64.6375471606,0.6923,0.6051,-2.687,0.89,2.747,0.733,20.465794,0.008403,0.954798,0.12201944822343208,0.9579,1
Gaia EDR3 5252334442794092928,-0.004915,0.011879,153.72855770197,-64.59812550779,-0.527,1.0928,-4.326,1.426,2.347,1.205,20.707794,0.012821,1.264341,0.23003742304803923,0.9639,1
Gaia EDR3 5252334374072089472,0.015564,-0.013394,153.77633161403,-64.62339387832,0.0271,0.1442,-4.45,0.194,3.286,0.158,18.439209,0.003592,0.939468,0.04393587721429123,0.9596,1
Gaia EDR3 5252334442791549056,0.002015,-0.0019,153.7447146214,-64.61190452828,-0.4647,0.6724,-4.433,1.039,3.011,0.749,20.195038,0.009098,,,0.9889,1
Gaia EDR3 5252334545870798208,0.004992,0.002799,153.75165534684,-64.60720514281,-0.627,0.389,-4.356,0.5,2.577,0.506,19.691107,0.005872,,,0.9837,1
Gaia EDR3 5252334442791516928,-0.005054,0.000901,153.72822816945,-64.60910325414,-0.5152,0.4317,-4.451,0.801,2.827,0.971,19.68425,0.005963,,,0.9859,1
Gaia EDR3 5252334580233027840,0.010953,0.017763,153.76554356846,-64.59223965649,0.0295,0.4117,-4.543,0.583,3.16,0.398,20.062372,0.005974,,,0.9567,1
Gaia EDR3 5252334442791585536,-0.001882,0.007543,153.73562569009,-64.60246213452,0.5486,0.6078,-2.598,0.657,3.038,0.566,19.539034,0.006294,0.924192,0.08160050989196302,0.9715,1
Gaia EDR3 5252335198705764096,-0.012946,0.008841,153.70983030602,-64.60116086976,-0.4381,0.3274,-4.472,0.393,3.078,0.32,19.726055,0.005067,1.142057,0.10861211189852228,0.9752,1
Gaia EDR3 5252334339712266240,0.002995,-0.013311,153.74700375422,-64.62331575842,-0.1351,0.3307,-4.575,0.506,3.134,0.334,19.773891,0.005416,,,0.9797,1
Gaia EDR3 5252335198705728128,-0.014729,0.005473,153.70567126161,-64.60452732462,-0.1605,0.2999,-4.635,0.369,3.083,0.286,19.60546,0.004544,1.440824,0.23878788599786863,0.9582,1
