EDR3Name _x _y RA_ICRS DE_ICRS Plx e_Plx pmRA e_pmRA pmDE e_pmDE Gmag e_Gmag BP-RP e_BP-RP probs_final
"Gaia EDR3 5353696594400121344" 0.095652 0.10406 160.5176378157 -55.20582889946 0.4746 0.1219 -6.971 0.137 0.238 0.111 18.381714 0.003109 1.520073 0.026361672612031352 0.0
"Gaia EDR3 5353696594408779136" 0.100957 0.106202 160.52692505574 -55.20367445363 -0.0399 0.3645 -4.525 0.434 2.177 0.312 19.920717 0.004678 1.757338 0.07889569323157702 0.0
"Gaia EDR3 5353696598696036992" 0.092035 0.100784 160.51131264775 -55.2091135965 0.1786 0.2675 -6.348 0.281 4.797 0.227 19.524961 0.004115 2.195785 0.06756891890769227 0.0
"Gaia EDR3 5353696598696044800" 0.093766 0.101019 160.5143451797 -55.20887486503 0.0926 0.1702 -5.417 0.186 2.361 0.147 18.92398 0.003392 1.864393 0.035778728341660154 0.0
"Gaia EDR3 5353696598696045440" 0.091256 0.103579 160.50993639046 -55.20632106122 -0.2008 0.274 -3.342 0.428 2.492 0.304 19.40407 0.004567 "" "" 0.0
"Gaia EDR3 5353696598696049024" 0.086427 0.10864 160.50145409714 -55.20127022624 0.0154 0.3966 -5.85 0.558 3.197 0.385 19.899714 0.007199 2.163336 0.163505907229919 0.0002
"Gaia EDR3 5353696598696054784" 0.095739 0.101376 160.51780167695 -55.20851278781 0.4618 0.2962 -3.372 0.327 1.439 0.258 19.706347 0.004292 1.788754 0.06005111292332838 0.0
"Gaia EDR3 5353696598696065536" 0.087421 0.111671 160.50318470242 -55.19823719356 1.3835 0.2003 -3.349 0.221 3.814 0.176 19.092041 0.003555 2.372583 0.06209883018706705 0.0
"Gaia EDR3 5353696598696067456" 0.097274 0.103382 160.52048419328 -55.2065030528 0.6676 0.322 -5.155 0.347 5.396 0.276 19.60865 0.004308 1.934794 0.05993466837493491 0.0
"Gaia EDR3 5353696598696070784" 0.098555 0.103228 160.52272916597 -55.20665375283 -0.1318 0.2795 -9.062 0.293 4.682 0.24 19.470358 0.004181 1.891558 0.0859486768442972 0.0
"Gaia EDR3 5353696598696083712" 0.094053 0.109569 160.51481242094 -55.20032415881 0.1738 0.3359 -5.778 0.377 2.95 0.294 19.863192 0.004573 1.708036 0.0819057163818736 0.0
"Gaia EDR3 5353696598696089472" 0.092044 0.112641 160.51128041888 -55.19725675571 -0.5024 0.3193 -4.43 0.474 1.684 0.299 19.583258 0.004548 "" "" 0.0
"Gaia EDR3 5353696598696094464" 0.092774 0.113022 160.51255725538 -55.19687411023 1.1358 0.5756 -6.417 0.652 4.588 0.503 20.392107 0.006268 1.986509 0.15649902763965334 0.0
"Gaia EDR3 5353696598696105600" 0.093518 0.11432 160.51385684345 -55.19557435038 0.1673 0.4203 -4.927 0.457 2.942 0.345 20.011044 0.005204 1.522558 0.1366474532182962 0.0
"Gaia EDR3 5353696598697266432" 0.09263 0.102188 160.51234899707 -55.20770791191 0.211 0.4659 -4.772 0.53 1.31 0.391 20.160791 0.005682 1.72361 0.12028262908028718 0.0001
"Gaia EDR3 5353696598698791040" 0.089475 0.11441 160.50677209052 -55.1954939812 0.8082 0.8757 -5.288 1.082 0.403 0.801 20.413967 0.01056 1.777458 0.1369338441021818 0.0
"Gaia EDR3 5353696598698805376" 0.093629 0.102069 160.51410101833 -55.20782469051 0.8768 0.5661 -6.474 0.692 2.977 0.533 20.385384 0.006475 1.571051 0.12342451028558793 0.0001
"Gaia EDR3 5353696598698818944" 0.096807 0.108931 160.51964176346 -55.20095531852 0.9081 1.4782 -16.552 1.949 6.509 1.299 20.85468 0.012102 2.133161 0.18579618002947895 0.0
"Gaia EDR3 5353696598698820864" 0.097581 0.107916 160.52100132809 -55.20196879715 0.0691 0.5976 -4.921 0.683 3.03 0.494 20.489738 0.006591 1.469395 0.11567807094830598 0.0
"Gaia EDR3 5353696598698830976" 0.099671 0.108109 160.52466369838 -55.20177006922 0.4662 0.6248 -6.036 0.729 3.676 0.582 20.492407 0.00771 1.682936 0.15485328901413534 0.0
"Gaia EDR3 5353696598699766656" 0.090378 0.110243 160.5083713033 -55.19965869071 1.1243 1.224 -6.34 1.768 5.08 0.998 20.770197 0.011414 1.446056 0.19354732613347816 0.0
"Gaia EDR3 5353696598716415360" 0.091294 0.103198 160.51000392661 -55.20670136282 -0.6259 0.4807 -4.744 0.878 2.888 0.897 19.682169 0.005938 "" "" 0.0
"Gaia EDR3 5353696598716415488" 0.088303 0.105923 160.50475243583 -55.20398354882 -0.2207 0.2438 -5.43 0.249 2.089 0.197 19.31205 0.003876 1.584372 0.058889238748258736 0.0002
"Gaia EDR3 5353696598716416000" 0.090405 0.104292 160.50844280914 -55.20560990236 0.2995 0.0551 -7.431 0.059 4.241 0.051 16.910833 0.002874 1.164736 0.024130235306646097 0.0001
"Gaia EDR3 5353696598716416896" 0.090879 0.104439 160.5092712702 -55.20546137728 0.2623 0.0833 -6.662 0.089 3.258 0.08 17.630583 0.002925 "" "" 0.0002
"Gaia EDR3 5353696598716417024" 0.087293 0.107637 160.50297525092 -55.20227149069 0.1561 0.07 -7.283 0.076 0.36 0.064 17.504517 0.006916 1.348389 0.03587138033026186 0.0
"Gaia EDR3 5353696598716421888" 0.094672 0.105009 160.51591593028 -55.20488308632 0.1012 0.0543 -5.629 0.062 3.273 0.052 16.988005 0.002838 0.998592 0.008059707567250217 0.0
"Gaia EDR3 5353696598716422656" 0.094448 0.105986 160.5155204086 -55.20390628935 0.134 0.1831 -5.018 0.204 2.876 0.17 18.955507 0.003353 1.625328 0.0410218703107905 0.0
"Gaia EDR3 5353696598716423424" 0.098771 0.102694 160.52311051754 -55.20718764929 0.3104 0.2507 -6.05 0.301 4.388 0.226 19.357962 0.003876 1.775457 0.06635266411090558 0.0
"Gaia EDR3 5353696598716427392" 0.089755 0.113286 160.50726790317 -55.19661657692 -0.2597 0.6738 -5.441 0.707 3.103 0.556 20.347235 0.007851 "" "" 0.0
"Gaia EDR3 5353696598716428160" 0.092097 0.112358 160.51137487295 -55.19753975462 -0.0676 0.1513 -5.853 0.171 3.035 0.138 18.563744 0.003457 1.646843 0.02344517098656967 0.0
"Gaia EDR3 5353696598716744704" 0.098366 0.101565 160.52240562944 -55.20831740325 0.0118 0.1172 -9.671 0.126 5.988 0.108 17.875238 0.003146 1.386715 0.012891370734848941 0.0
"Gaia EDR3 5353696598716920320" 0.089622 0.105338 160.50706505583 -55.20456562294 -0.1388 0.5076 -9.14 0.573 4.64 0.485 20.291819 0.005877 1.816181 0.10738851976739731 0.0
"Gaia EDR3 5353696628755540992" 0.099004 0.118301 160.52345005634 -55.19157981662 0.9127 0.0848 -11.532 0.093 0.835 0.077 17.821009 0.002918 1.685267 0.029337000430223907 0.0
"Gaia EDR3 5353696628755545088" 0.103372 0.119147 160.53109845634 -55.19072292504 0.2262 0.0294 -5.24 0.031 1.711 0.026 15.677943 0.002783 2.088701 0.005904199825335734 0.0
"Gaia EDR3 5353696628757826048" 0.10316 0.109091 160.53077269289 -55.2007795025 0.2283 0.1871 -4.584 0.208 2.642 0.161 19.03947 0.003526 1.970682 0.03963565415693543 0.0
"Gaia EDR3 5353696628757832448" 0.103133 0.113954 160.53070329327 -55.1959165593 0.2244 0.2642 -4.326 0.289 1.448 0.223 19.55078 0.003987 1.655735 0.056272896262611866 0.0
"Gaia EDR3 5353696628757840384" 0.091432 0.11982 160.5101786056 -55.1900794359 0.5916 0.2068 -7.281 0.246 3.15 0.184 19.179626 0.003586 1.536045 0.04710904779328002 0.0
"Gaia EDR3 5353696628757844352" 0.090899 0.122639 160.50923446639 -55.18726102895 0.2375 0.1589 -6.172 0.189 3.084 0.144 18.802553 0.003282 1.385158 0.032150624597712514 0.0
"Gaia EDR3 5353696633055850752" 0.097443 0.112048 160.52074204146 -55.197836909 0.0215 0.1678 -5.499 0.178 0.241 0.141 18.825933 0.003325 1.570688 0.02053022476769579 0.0
"Gaia EDR3 5353696633055852288" 0.095691 0.114161 160.51766388636 -55.19572805805 0.0137 0.5156 -6.374 0.635 2.636 0.463 20.364943 0.005993 1.538898 0.10167933706845378 0.0
"Gaia EDR3 5353696633055854592" 0.094653 0.11566 160.51583919119 -55.19423139239 0.5655 0.5287 -9.277 0.569 5.676 0.446 20.31545 0.006114 1.88295 0.1353243102545736 0.0
"Gaia EDR3 5353696633055855744" 0.100642 0.110541 160.52635438159 -55.19933585631 3.1445 1.2195 -2.169 1.522 2.859 0.938 20.847868 0.011258 1.449837 0.2089368186376577 0.0
"Gaia EDR3 5353696633055858304" 0.093952 0.116978 160.51460470535 -55.19291491166 1.1276 0.5266 -7.648 0.574 2.611 0.437 20.307117 0.005937 2.132585 0.1422569141303164 0.0
"Gaia EDR3 5353696633055865984" 0.101267 0.112527 160.52744051859 -55.19734885667 0.87 0.3188 -6.658 0.34 5.632 0.281 19.65717 0.004251 "" "" 0.0
"Gaia EDR3 5353696633055868032" 0.09647 0.116614 160.51901816258 -55.19327291359 0.4121 0.356 -6.654 0.379 2.676 0.3 19.834085 0.004596 1.710529 0.06706239103767832 0.0
"Gaia EDR3 5353696633055869696" 0.097289 0.116412 160.52045385348 -55.193473328 -0.7463 0.5068 -6.254 0.582 2.877 0.413 20.262327 0.006147 1.737768 0.13874920942525093 0.0
"Gaia EDR3 5353696633055884288" 0.09685 0.119825 160.51966998852 -55.19006163161 -0.8846 0.4503 -7.455 0.474 1.521 0.359 20.00178 0.00519 1.742226 0.07341351543645125 0.0
"Gaia EDR3 5353696633055887488" 0.098745 0.118921 160.52299344783 -55.19096033329 0.6179 0.1072 -4.537 0.121 2.298 0.095 18.159836 0.003021 1.288414 0.022269032737288225 0.0
"Gaia EDR3 5353696633055892736" 0.101232 0.118207 160.52735275761 -55.19166846132 -0.3741 0.3114 -7.305 0.349 3.557 0.269 19.819082 0.004287 1.832512 0.081428910439328 0.0
"Gaia EDR3 5353696633055901568" 0.102127 0.118863 160.52891890682 -55.19101020575 0.2886 0.341 -6.566 0.37 1.019 0.284 19.875986 0.004833 1.774523 0.06700872802787945 0.0
"Gaia EDR3 5353696633055905280" 0.096832 0.124241 160.519619272 -55.18564574889 0.6223 0.4743 -5.55 0.621 1.825 0.439 20.18936 0.005833 1.505209 0.11565321749124423 0.0
"Gaia EDR3 5353696633055912192" 0.098129 0.12465 160.52188996728 -55.1852334919 -1.2423 0.9192 -3.754 1.275 3.474 0.955 20.731173 0.010041 1.274674 0.19855344538876177 0.0
"Gaia EDR3 5353696633055912320" 0.097573 0.125063 160.52091409971 -55.18482149065 0.4581 0.2554 -4.83 0.306 2.345 0.228 19.483578 0.003956 1.727697 0.05804017632395663 0.0
"Gaia EDR3 5353696633057008384" 0.095906 0.112984 160.51804463918 -55.19690502352 0.6637 0.4587 -6.881 0.508 0.595 0.388 20.22199 0.005407 2.10355 0.14443161555371004 0.0
"Gaia EDR3 5353696633057012480" 0.101786 0.116054 160.52833453925 -55.1938200096 0.4394 0.4189 -5.001 0.523 3.507 0.38 20.064375 0.005396 2.082342 0.08997093814371036 0.0
"Gaia EDR3 5353696633057012608" 0.099756 0.11804 160.52476918085 -55.1918387676 0.0991 0.4843 -6.362 0.557 3.321 0.396 20.176657 0.006039 1.464357 0.10218266314367414 0.0
"Gaia EDR3 5353696633057013120" 0.096417 0.12346 160.51889586608 -55.18642749985 0.0384 0.4968 -4.281 0.592 2.266 0.431 20.183725 0.005716 1.3251 0.11714737303830901 0.0
"Gaia EDR3 5353696633058536192" 0.090957 0.121833 160.50933846157 -55.18806707032 -0.9517 1.425 -9.711 1.728 1.148 1.212 20.887842 0.013337 1.503109 0.35603515204060915 0.0
"Gaia EDR3 5353696633058558208" 0.096919 0.114754 160.51981262126 -55.19513206935 -0.4138 0.7442 -5.984 0.974 3.104 0.646 20.521587 0.007231 1.713024 0.1532757911347467 0.0
"Gaia EDR3 5353696633058578688" 0.10211 0.107721 160.52893886512 -55.2021522147 0.2371 1.0553 -4.321 0.961 4.038 0.734 20.702065 0.008903 1.796024 0.1994124356132004 0.0
"Gaia EDR3 5353696633058580480" 0.102395 0.114171 160.52940845458 -55.19570174302 -0.0668 1.3041 -11.308 1.974 0.314 1.332 20.890581 0.014157 3.125519 0.24318047821946615 0.0
"Gaia EDR3 5353696633076172544" 0.093904 0.114784 160.5145310813 -55.19510908471 0.4127 0.1006 -9.083 0.112 5.54 0.092 18.098375 0.003004 1.307367 0.017102503687143927 0.0
"Gaia EDR3 5353696633076178560" 0.100714 0.112646 160.52647139661 -55.1972309368 0.1027 0.1956 -4.405 0.218 5.255 0.17 19.144041 0.003556 1.867441 0.0484599086200889 0.0
"Gaia EDR3 5353696633076183936" 0.094555 0.122254 160.51564025792 -55.1876375566 -0.1473 0.1887 -4.679 0.215 2.072 0.164 18.970085 0.003384 1.709194 0.031201579112924264 0.0
"Gaia EDR3 5353696633076189440" 0.103864 0.119563 160.53195822803 -55.1903055722 -0.191 0.1957 -7.511 0.22 3.353 0.178 18.962875 0.003982 1.648832 0.06059604990714804 0.0
"Gaia EDR3 5353696633076191744" 0.104511 0.119652 160.53309159884 -55.19021504499 0.2609 0.0469 -5.837 0.05 2.195 0.043 16.516222 0.002811 1.842703 0.007979769446648454 0.0
"Gaia EDR3 5353696633076660224" 0.093857 0.128411 160.51439106915 -55.18148220103 2.6008 1.6594 -3.598 1.488 3.641 1.075 20.828043 0.013 1.483778 0.239009410466358 0.0
"Gaia EDR3 5353696663114940544" 0.076919 0.097814 160.4848301912 -55.21211560503 0.4733 0.011 -6.675 0.012 0.118 0.01 12.795534 0.00276 1.516198 0.004758911380303839 0.0
"Gaia EDR3 5353696667415360000" 0.072126 0.090202 160.47645343515 -55.21973710318 -0.2131 0.1734 -5.431 0.196 2.339 0.15 18.701086 0.00473 0.969246 0.07700269403226773 0.0184
"Gaia EDR3 5353696667415374080" 0.069768 0.094839 160.47230624268 -55.21510395687 0.2975 0.4408 -6.485 0.496 3.969 0.36 20.03096 0.00493 1.585424 0.11722560799798429 0.0285
"Gaia EDR3 5353696667415377792" 0.075042 0.09091 160.48156273458 -55.2190236392 -0.5423 0.4602 -4.354 0.522 0.949 0.394 20.041843 0.00508 1.555748 0.10482365281289333 0.0148
"Gaia EDR3 5353696667415401088" 0.075275 0.094382 160.48195998986 -55.21555071601 0.1003 0.133 -5.453 0.143 2.683 0.117 18.492651 0.003131 1.515417 0.025817266249575057 0.0066
"Gaia EDR3 5353696667415411968" 0.070197 0.100969 160.47303886314 -55.20897302849 0.6802 0.2203 -9.119 0.247 4.117 0.197 19.277113 0.003685 2.26153 0.07468827062892361 0.0
"Gaia EDR3 5353696667415414784" 0.073499 0.098742 160.47883370521 -55.21119414608 0.0587 0.2327 -7.502 0.252 2.106 0.196 19.259233 0.003689 1.546866 0.04356942935390798 0.0015
"Gaia EDR3 5353696667415416192" 0.074392 0.098246 160.48039993948 -55.21168852058 0.2208 0.5485 -7.724 0.677 4.309 0.505 20.26208 0.006242 1.855421 0.14543852069591742 0.0016
"Gaia EDR3 5353696667415425664" 0.077542 0.097268 160.48592420571 -55.21266082286 -6.1197 2.1997 -9.43 2.307 3.715 1.656 20.715532 0.015833 "" "" 0.0
"Gaia EDR3 5353696667418181120" 0.071903 0.10057 160.47603057047 -55.20936878016 0.3488 1.3051 -4.264 1.217 1.972 0.938 20.790077 0.010194 1.529219 0.2004132861067989 0.0036
"Gaia EDR3 5353696667418181632" 0.072566 0.088948 160.47722946308 -55.22098977323 0.5676 1.7382 -5.735 2.301 4.731 1.962 20.86009 0.018626 1.6259 0.25796915905417944 0.0
"Gaia EDR3 5353696667418186880" 0.073777 0.088983 160.47935246103 -55.22095280582 -0.2126 0.7418 -5.389 1.124 1.601 0.681 20.607391 0.008888 1.135267 0.1466771038078585 0.0126
"Gaia EDR3 5353696667418187008" 0.073168 0.100352 160.47824779646 -55.20958451724 -3.9837 2.3088 -12.288 2.63 -1.684 1.582 20.894459 0.013585 0.98974 0.3451075412645385 0.0
"Gaia EDR3 5353696667418194304" 0.074445 0.099341 160.48048950148 -55.21059369619 -0.1981 0.8039 -5.784 0.789 5.521 0.661 20.413076 0.006943 1.761394 0.2037593900384354 0.0
"Gaia EDR3 5353696667418199680" 0.076334 0.092126 160.48382442894 -55.21780456926 1.5467 0.6495 -12.804 0.727 2.519 0.623 20.532778 0.007014 1.496616 0.1625266803033265 0.0
"Gaia EDR3 5353696667419205248" 0.067641 0.092542 160.46858458845 -55.21740472803 2.181 1.1375 -10.341 1.13 2.89 0.921 20.62154 0.009704 1.597439 0.19578555792483635 0.0
"Gaia EDR3 5353696667435847936" 0.076327 0.087304 160.48382887682 -55.22262728194 0.411 0.0462 -14.443 0.05 9.759 0.044 16.621765 0.002811 1.188486 0.006258105067921183 0.0
"Gaia EDR3 5353696667435848064" 0.072998 0.090198 160.47798345519 -55.21973879791 0.7316 0.0133 -4.534 0.014 3.213 0.012 13.643775 0.002764 0.752576 0.004780767072195914 0.0035
"Gaia EDR3 5353696667435851008" 0.078752 0.087683 160.48807875554 -55.22224329713 1.411 0.5383 -1.991 0.575 2.19 0.45 19.850895 0.006561 1.837717 0.09597101052965623 0.0
"Gaia EDR3 5353696667435851264" 0.067896 0.097202 160.46901804171 -55.21274417788 1.1484 0.4466 -5.886 0.497 2.188 0.385 20.103685 0.005305 1.995554 0.10146026712574864 0.0157
"Gaia EDR3 5353696667435851520" 0.06911 0.096213 160.47114890835 -55.21373129396 0.0766 0.0195 -5.587 0.02 2.573 0.018 14.703786 0.002808 2.760698 0.005992892443949126 0.0168
"Gaia EDR3 5353696667435854592" 0.078875 0.089163 160.48828887956 -55.22076345559 -0.138 0.4911 -6.309 0.575 3.164 0.414 20.118093 0.005259 1.625492 0.09494807580363449 0.0162
"Gaia EDR3 5353696667435857024" 0.073766 0.095062 160.47931263267 -55.21487378543 0.1931 0.031 -5.38 0.034 1.471 0.031 15.809701 0.002786 2.127039 0.006443434426098138 0.008
"Gaia EDR3 5353696667440041216" 0.075206 0.085724 160.48186829465 -55.22420880068 -0.3324 0.308 -6.269 0.324 2.494 0.269 19.598835 0.004115 1.742867 0.058759932037233696 0.0138
"Gaia EDR3 5353696667440050944" 0.070899 0.102726 160.47426400169 -55.20721534412 0.2812 0.396 -5.57 0.468 2.166 0.372 20.050867 0.005023 1.852835 0.08727859873225145 0.0084
"Gaia EDR3 5353696697474982400" 0.075489 0.101362 160.48231183128 -55.20857104651 -0.0033 0.0629 -4.492 0.07 2.107 0.06 17.249771 0.002851 2.218674 0.01114108120642542 0.0021
"Gaia EDR3 5353696697474991232" 0.083391 0.106939 160.49614015689 -55.2029778205 0.2789 0.0892 -4.405 0.098 0.89 0.082 17.850319 0.002921 1.518181 0.013804066170381 0.0005
"Gaia EDR3 5353696697474998912" 0.079725 0.110161 160.48970608488 -55.19976376265 0.4903 0.0782 -8.79 0.084 3.45 0.071 17.653847 0.0029 1.338993 0.011582824931474167 0.0
"Gaia EDR3 5353696697477290624" 0.080928 0.099486 160.49185108611 -55.21043562804 -0.0087 0.1995 -5.231 0.214 2.716 0.174 19.030811 0.003435 1.823257 0.04941335435191073 0.0006
"Gaia EDR3 5353696697477298816" 0.07303 0.104616 160.47799168922 -55.20532125742 0.3681 0.1978 -4.184 0.215 2.111 0.182 18.860994 0.003828 1.852777 0.03836879515868747 0.0021
"Gaia EDR3 5353696697477300480" 0.075756 0.106018 160.48276547994 -55.20391363426 -0.0988 0.2169 -6.412 0.235 3.022 0.191 19.11902 0.003636 1.886656 0.03915143013579265 0.0085
"Gaia EDR3 5353696697477304960" 0.073885 0.108802 160.47947626626 -55.20113334798 0.1888 0.1287 -3.54 0.151 1.473 0.12 18.45606 0.003147 1.534422 0.026328434948071477 0.0004
"Gaia EDR3 5353696697477306752" 0.077724 0.110369 160.48619792875 -55.19955962386 0.195 0.1667 -4.572 0.199 2.311 0.157 18.898428 0.003428 1.93453 0.042129629335214476 0.0004
"Gaia EDR3 5353696701775173120" 0.070645 0.105161 160.47381133062 -55.20478048413 0.4705 0.3227 -5.534 0.375 4.616 0.288 19.720678 0.00422 1.503311 0.06789840710548839 0.0
"Gaia EDR3 5353696701775178112" 0.075024 0.102703 160.48149284444 -55.20723083851 0.357 0.3958 -2.488 0.44 1.067 0.351 19.989521 0.004962 1.668196 0.09100991072021145 0.0008
"Gaia EDR3 5353696701775179136" 0.071126 0.106293 160.47465019583 -55.20364783394 -0.2629 0.3381 -8.358 0.423 4.826 0.317 19.853828 0.004492 1.576536 0.07112037634421586 0.0
"Gaia EDR3 5353696701775179520" 0.072421 0.105188 160.47692315721 -55.20475011448 -0.984 0.853 -6.383 0.965 1.968 0.65 20.53769 0.010688 1.302822 0.09508072186823924 0.0042
"Gaia EDR3 5353696701775180288" 0.077188 0.101219 160.4852906747 -55.20871059699 -0.1473 0.3826 -5.118 0.385 1.473 0.296 19.793766 0.004592 1.631493 0.0774725884499389 0.0039
"Gaia EDR3 5353696701775181440" 0.069407 0.108232 160.47163207437 -55.2017117423 0.1906 0.3748 -4.349 0.465 3.117 0.343 19.904873 0.005063 1.762487 0.08870680584669147 0.0001
"Gaia EDR3 5353696701775192960" 0.070023 0.109554 160.47270708011 -55.20038829251 0.3672 0.1203 -3.391 0.145 0.973 0.113 18.320883 0.003118 1.261396 0.0250517241924199 0.0006
"Gaia EDR3 5353696701775201152" 0.076866 0.105019 160.48471332161 -55.20491140967 -0.916 0.4234 -6.449 0.504 2.103 0.364 20.064972 0.005264 1.766264 0.10238243815732137 0.0027
"Gaia EDR3 5353696701775217152" 0.077197 0.107859 160.48528369305 -55.20207076992 0.1374 0.2968 0.373 0.327 -0.238 0.254 19.68224 0.004137 1.633867 0.05613559759200264 0.0
"Gaia EDR3 5353696701775217408" 0.074233 0.110462 160.48008202114 -55.19947301632 0.5222 0.2761 -6.212 0.334 1.684 0.254 19.590775 0.00419 1.673222 0.05898380241567182 0.0007
"Gaia EDR3 5353696701775218816" 0.08348 0.102543 160.49631307596 -55.20737404193 0.8306 0.2972 -8.246 0.322 0.926 0.254 19.707592 0.004198 1.76498 0.10149714507038368 0.0001
"Gaia EDR3 5353696701775219968" 0.083067 0.103281 160.49558655523 -55.20663622412 -0.0735 0.103 -7.029 0.113 5.25 0.097 18.002747 0.003025 1.571337 0.017169077713353326 0.0
"Gaia EDR3 5353696701776479360" 0.078036 0.106769 160.48675700251 -55.20315897134 0.474 0.5116 -17.873 0.542 13.84 0.474 20.247417 0.005825 2.227655 0.13722430832292684 0.0
"Gaia EDR3 5353696701776479616" 0.0817 0.103957 160.4931883823 -55.20596357763 -0.2439 0.4461 -7.666 0.582 3.087 0.424 20.045284 0.005547 1.664492 0.08815614647416595 0.0003
"Gaia EDR3 5353696701777920640" 0.071877 0.10505 160.47596964994 -55.20488902755 -0.2998 0.5162 -6.346 0.682 4.858 0.502 20.291649 0.005943 1.548641 0.11065181408862515 0.0004
"Gaia EDR3 5353696701777934208" 0.074922 0.101446 160.48131879003 -55.20848783566 0.2104 0.8758 -5.789 1.111 1.668 1.071 20.739973 0.016699 1.283743 0.34154193316383596 0.0049
"Gaia EDR3 5353696701777939712" 0.076231 0.099749 160.48361775097 -55.21018252418 -0.3532 0.8261 -4.255 1.028 0.624 0.727 20.570063 0.008774 1.286159 0.13891114744694613 0.0032
"Gaia EDR3 5353696701777962496" 0.080749 0.097675 160.49154461758 -55.21224768445 -1.1729 1.3748 -4.552 2.161 -0.697 1.495 20.846647 0.013354 1.477774 0.1978075902093482 0.0
"Gaia EDR3 5353696701777964032" 0.08075 0.10315 160.4915255036 -55.20677218856 0.0188 0.6692 -7.445 0.658 1.7 0.519 20.372068 0.00642 1.543427 0.11557146408111985 0.0001
"Gaia EDR3 5353696701777970944" 0.082622 0.100184 160.49481846691 -55.2097345584 0.4645 1.3644 -8.35 1.438 1.623 1.12 20.84046 0.013671 1.723902 0.24980514669437634 0.0005
"Gaia EDR3 5353696701795608448" 0.074683 0.103666 160.4808915911 -55.20626799276 -0.1606 0.5314 -4.941 0.59 2.143 0.462 20.352146 0.006177 1.694694 0.1051620681418195 0.0031
