EDR3Name _x _y RA_ICRS DE_ICRS Plx e_Plx pmRA e_pmRA pmDE e_pmDE Gmag e_Gmag BP-RP e_BP-RP probs_final
"Gaia EDR3 5237096826563715328" -0.002871 -0.139704 169.91396429507 -65.35970756508 0.3532 0.2712 -3.854 0.3 -0.806 0.268 19.58649 0.004017 1.68434 0.06065634798642511 0.0003
"Gaia EDR3 5237096826563718016" -0.000114 -0.141143 169.92057627616 -65.36114622051 -0.3125 0.3807 -4.337 0.385 1.654 0.347 19.920288 0.005063 2.036638 0.0918190470078758 0.0068
"Gaia EDR3 5237096826563720064" 0.000402 -0.142009 169.92181545705 -65.36201223363 1.1183 0.413 -5.114 0.472 1.69 0.403 20.016926 0.005326 1.708967 0.07552163088754268 0.003
"Gaia EDR3 5237096826563723648" -3e-05 -0.143615 169.92077927565 -65.36361860257 0.1765 0.2526 -5.858 0.285 2.633 0.266 19.455397 0.003996 1.860483 0.050966929002653046 0.0003
"Gaia EDR3 5237096826563723776" 0.0044 -0.144545 169.93140588207 -65.36454838252 -0.0521 0.2525 -5.139 0.279 1.532 0.243 19.425777 0.004404 1.720648 0.2791482521819616 0.0021
"Gaia EDR3 5237096826563727232" 0.000155 -0.145211 169.92122342505 -65.36521458522 -0.7135 0.5471 -7.49 0.749 2.653 0.563 20.319757 0.006299 "" "" 0.0002
"Gaia EDR3 5237096826563727744" 0.001933 -0.145846 169.92548758251 -65.36584951345 0.0157 0.3497 -6.196 0.391 1.105 0.357 19.908815 0.004725 1.912306 0.06972212237520826 0.0005
"Gaia EDR3 5237096826563730944" -0.000107 -0.14721 169.92059325765 -65.36721317712 0.8417 0.5285 -7.245 0.704 2.768 0.622 20.338127 0.006986 1.445789 0.1092381860447748 0.0001
"Gaia EDR3 5237096826563733376" -0.004975 -0.14722 169.90891349533 -65.36722346195 0.1172 0.2375 -6.999 0.263 2.241 0.245 19.405596 0.003981 1.519606 0.07055074880168705 0.0005
"Gaia EDR3 5237096826563734912" -0.000994 -0.148375 169.9184667195 -65.36837803488 -0.2079 0.1771 -6.317 0.198 1.583 0.192 18.998384 0.003466 1.819683 0.035553500608770106 0.0005
"Gaia EDR3 5237096826563735296" 0.000789 -0.148936 169.92274350513 -65.36893960044 0.0817 0.1617 -4.927 0.181 1.196 0.166 18.85278 0.003398 1.7507 0.030640396173820382 0.0006
"Gaia EDR3 5237096826564338176" -0.001279 -0.146335 169.91778107647 -65.36633838675 -0.4139 0.4445 -6.914 0.58 2.45 0.515 20.144127 0.005561 1.803534 0.12235574338515498 0.0004
"Gaia EDR3 5237096826564524928" 0.008893 -0.147216 169.9421878575 -65.36721787477 -0.9383 0.751 -3.915 0.825 1.013 0.814 20.383799 0.007285 1.697134 0.13215925427733982 0.0014
"Gaia EDR3 5237096826565149568" -0.001575 -0.143859 169.9170717881 -65.36386260235 1.3111 1.7702 0.819 1.777 0.189 1.568 20.790026 0.011131 2.234606 0.2907411220897753 0.0
"Gaia EDR3 5237096826571873792" 0.00415 -0.143651 169.93080607056 -65.36365416853 0.2392 0.0948 -5.801 0.102 1.516 0.094 17.91827 0.00296 1.411743 0.014109022225118048 0.0015
"Gaia EDR3 5237096826571874176" 0.005043 -0.144495 169.93294799889 -65.36449813247 0.3936 0.0591 -7.606 0.063 2.129 0.059 17.090895 0.00287 1.305946 0.008744021431305343 0.0013
"Gaia EDR3 5237096826571877120" -0.004933 -0.149469 169.90901370782 -65.36947152662 0.5219 0.0644 -8.936 0.071 4.427 0.072 17.301472 0.002873 1.382074 0.009231332700906265 0.0
"Gaia EDR3 5237096856604379136" 0.010958 -0.146247 169.94713956423 -65.36624835984 0.3162 0.1209 -7.919 0.133 -0.274 0.118 18.318047 0.003115 1.565439 0.019315825263256984 0.0028
"Gaia EDR3 5237096856606365440" 0.011487 -0.14114 169.94840463862 -65.3611412025 -0.1555 0.1909 -5.504 0.194 1.91 0.177 18.837177 0.003443 2.134422 0.048552922594944065 0.0033
"Gaia EDR3 5237096856606370688" 0.009977 -0.138334 169.94477873424 -65.3583355876 0.1501 0.1333 -7.029 0.143 1.535 0.132 18.467842 0.00315 1.774172 0.024392985038428627 0.0019
"Gaia EDR3 5237096856606381184" -0.002401 -0.134278 169.91509167439 -65.35428087525 0.0403 0.1652 -6.638 0.179 2.831 0.164 18.816082 0.003412 1.65387 0.02982727113693248 0.0008
"Gaia EDR3 5237096856607442560" -0.000725 -0.138522 169.91911205474 -65.35852552471 0.3452 0.1259 -8.633 0.138 -0.561 0.124 18.380527 0.003115 1.576035 0.02333893596706648 0.0005
"Gaia EDR3 5237096856607442816" 0.000667 -0.136638 169.92244983289 -65.35664107337 0.28 0.0961 -4.5 0.104 2.209 0.095 17.914999 0.002993 1.599691 0.017692459365866157 0.0047
"Gaia EDR3 5237096856620971648" 0.010337 -0.140374 169.94564536642 -65.36037498571 0.2052 0.2303 -4.873 0.234 0.47 0.217 19.16543 0.003629 1.730448 0.04390540366952943 0.0005
"Gaia EDR3 5237096860923421824" -0.001844 -0.126846 169.91643061374 -65.34684953104 0.146 0.2206 -5.885 0.215 3.3 0.197 19.123943 0.003711 1.891571 0.04291755625455803 0.0051
"Gaia EDR3 5237096860923426048" -0.002284 -0.128501 169.91537567057 -65.34850462578 1.4594 0.7392 -7.379 0.738 2.103 0.629 20.460577 0.010728 1.440855 0.12277856205850612 0.0074
"Gaia EDR3 5237096860923428992" 0.001751 -0.130125 169.92504903896 -65.35012833111 0.7537 0.474 -5.118 0.505 1.986 0.448 20.022947 0.005454 1.566395 0.07353460277133751 0.0125
"Gaia EDR3 5237096860923436800" 0.005876 -0.134474 169.93494092158 -65.35447652714 0.0922 0.3119 -6.617 0.341 1.881 0.312 19.693316 0.004555 1.735491 0.06349092388444269 0.0056
"Gaia EDR3 5237096860923438080" 0.000833 -0.134139 169.92284834387 -65.35414291481 -0.862 0.5374 -3.626 0.626 1.21 0.548 20.299986 0.006354 1.871391 0.12495403660578555 0.0134
"Gaia EDR3 5237096860923439104" 0.012225 -0.136782 169.9501687956 -65.35678285698 0.0458 0.2759 -6.987 0.296 2.616 0.263 19.511086 0.004276 1.800131 0.07606479774836271 0.0016
"Gaia EDR3 5237096860923439360" 0.002895 -0.134856 169.92779218225 -65.35485922728 -0.7715 0.7228 -9.705 0.805 4.227 0.611 20.325161 0.00692 2.32958 0.19380318228723478 0.0
"Gaia EDR3 5237096860923440896" 0.007418 -0.136487 169.93864095336 -65.35648909145 0.6794 0.3397 -4.498 0.373 1.184 0.338 19.765438 0.004693 1.725903 0.06696729614717425 0.007
"Gaia EDR3 5237096860923442048" 0.008731 -0.137287 169.94178995986 -65.35728926955 -0.0632 0.3825 -9.355 0.408 2.887 0.375 19.569386 0.00494 1.743687 0.046223654648635315 0.0001
"Gaia EDR3 5237096860923442176" 0.011699 -0.137928 169.94890891002 -65.3579284122 -1.1919 1.474 -1.661 1.873 1.04 2.484 20.825285 0.016008 1.768238 0.2634697705560281 0.0002
"Gaia EDR3 5237096860923444608" 2e-06 -0.136643 169.92085509409 -65.35664605776 -0.04 0.1275 -6.425 0.142 1.334 0.126 18.424086 0.003142 1.547306 0.037421701319448476 0.002
"Gaia EDR3 5237096860923445248" -0.002143 -0.136435 169.91571045189 -65.35643835313 0.9373 0.9405 -4.304 1.194 0.452 0.774 20.64557 0.009105 1.379583 0.17486586048919392 0.0006
"Gaia EDR3 5237096860923446528" 0.001437 -0.137637 169.92429767961 -65.35763995921 0.4014 0.1931 -13.083 0.2 2.024 0.18 18.91782 0.003513 1.7159 0.04327299984435688 0.0
"Gaia EDR3 5237096860923452416" 0.008848 -0.141968 169.94207366152 -65.36196947533 0.7039 0.2362 -8.807 0.272 2.411 0.344 18.593779 0.003757 "" "" 0.0002
"Gaia EDR3 5237096860923453568" 0.002714 -0.140806 169.92735925428 -65.3608097378 0.2344 0.1739 -9.255 0.191 1.732 0.177 18.867788 0.00353 1.694828 0.031618869032258586 0.0001
"Gaia EDR3 5237096860923456512" 0.007223 -0.142703 169.93817739082 -65.3627054472 0.2015 0.1764 -4.948 0.192 0.044 0.17 18.907787 0.00346 1.696226 0.03479134478063653 0.0005
"Gaia EDR3 5237096860923465984" 0.011361 -0.147801 169.94810913225 -65.36780228984 0.368 0.221 -9.569 0.23 0.636 0.215 19.087414 0.003972 1.669136 0.06194548898635576 0.0002
"Gaia EDR3 5237096860923820800" 0.007369 -0.143988 169.93852895164 -65.36399032393 -0.2473 0.4243 -6.32 0.477 1.105 0.388 20.005377 0.005254 1.989861 0.11008556063626965 0.0008
"Gaia EDR3 5237096860924056832" 0.001148 -0.129385 169.92360411231 -65.34938846723 0.4414 0.5641 -4.151 0.665 0.502 0.613 20.301683 0.006902 1.704433 0.16017718082441113 0.003
"Gaia EDR3 5237096860924064640" 0.007747 -0.137618 169.93943122263 -65.35762073102 1.2431 1.0769 -2.966 1.204 1.248 1.051 20.592754 0.010214 1.660639 0.21369426632285657 0.0076
"Gaia EDR3 5237096860924066432" 0.006245 -0.138462 169.93582750261 -65.35846469822 -1.8027 0.944 -5.139 1.046 2.23 0.838 20.53543 0.008383 2.023251 0.1808349964126015 0.0028
"Gaia EDR3 5237096860924067584" 0.000866 -0.138882 169.92292694285 -65.35888537674 -0.4369 0.4974 -3.776 0.588 -0.819 0.489 20.14621 0.006035 1.850037 0.1995291954523659 0.0003
"Gaia EDR3 5237096860924073216" 0.010677 -0.144721 169.94646559918 -65.36472200801 -0.4033 0.4751 -5.641 0.536 0.74 0.497 20.061394 0.005425 1.696003 0.10332225179498787 0.0006
"Gaia EDR3 5237096860924419328" 0.010097 -0.146264 169.94507521982 -65.36626544773 1.081 0.899 -3.076 1.007 1.538 1.102 20.588942 0.009603 "" "" 0.003
"Gaia EDR3 5237096860924419584" 0.009276 -0.13506 169.94309574177 -65.35506142729 -0.8628 1.7143 -10.52 2.48 4.584 2.195 20.821615 0.017732 1.990837 0.203772451338733 0.0
"Gaia EDR3 5237096860924424448" 0.001645 -0.128926 169.92479412464 -65.34892917706 -0.4059 1.0963 -10.367 1.023 1.597 1.117 20.634455 0.011341 1.507475 0.28282549524753386 0.0
"Gaia EDR3 5237096860924424704" 0.001538 -0.132975 169.9245384251 -65.35297825105 -2.6383 1.1345 -2.926 1.19 -1.838 1.304 20.723522 0.01253 1.669882 0.22659255555884855 0.0002
"Gaia EDR3 5237096860924652544" 0.011472 -0.146247 169.94837428997 -65.3662480193 0.2311 1.4255 -7.406 1.443 2.923 2.342 20.747238 0.013035 "" "" 0.0002
"Gaia EDR3 5237096860924656128" 0.006957 -0.141703 169.93753737189 -65.36170505189 0.629 1.242 -13.858 1.269 5.132 1.364 20.679443 0.012471 2.05559 0.16329614979317914 0.0
"Gaia EDR3 5237096860924660864" -0.000509 -0.12996 169.91963101496 -65.34996387205 -2.1406 1.3951 -5.798 1.601 1.352 1.996 20.822817 0.011764 1.247341 0.1819068172384156 0.006
"Gaia EDR3 5237096860931607296" 0.004905 -0.132549 169.93261188457 -65.35255194153 -0.0037 0.1933 -8.206 0.202 3.226 0.185 18.986822 0.00356 1.974737 0.04232873547684214 0.0008
"Gaia EDR3 5237096860931608832" 0.003764 -0.13771 169.92987838121 -65.35771298927 -0.3086 0.3032 -5.295 0.346 3.484 0.324 19.299797 0.004553 1.670595 0.053928511655642095 0.0002
"Gaia EDR3 5237096860931609216" 0.000386 -0.137804 169.9217768346 -65.35780780765 0.195 0.046 -5.468 0.05 2.038 0.048 16.62764 0.002817 1.389312 0.006445423080172246 0.0032
"Gaia EDR3 5237096860931609600" 0.005645 -0.139769 169.93438923554 -65.35977203576 0.3004 0.0795 -4.912 0.084 0.665 0.083 17.600763 0.002911 1.470524 0.01116172795980624 0.0007
"Gaia EDR3 5237096860931610240" 0.001339 -0.139376 169.92406160499 -65.35937986619 -0.1743 0.4126 -4.994 0.452 0.82 0.421 19.937876 0.006053 1.522474 0.13117283407423205 0.0009
"Gaia EDR3 5237096860931610624" 0.001434 -0.140205 169.92428944865 -65.36020826767 0.5725 0.024 -9.698 0.026 0.827 0.027 15.318939 0.002769 1.323314 0.005016679498089398 0.0002
"Gaia EDR3 5237096860931610752" 0.008629 -0.141809 169.94154802584 -65.36181089669 0.0184 0.1013 -6.941 0.102 1.753 0.105 17.149073 0.003239 1.532217 0.011502293727102396 0.002
"Gaia EDR3 5237096860931611392" 0.005477 -0.142087 169.93398954311 -65.36209014386 3.1796 0.0324 -5.734 0.035 3.515 0.035 15.973806 0.002797 2.426179 0.007921564708815547 0.0005
"Gaia EDR3 5237096860931613568" 0.010481 -0.148147 169.94599722685 -65.36814829353 -0.1194 0.162 -4.789 0.176 0.941 0.164 18.780138 0.003413 1.951288 0.040974892357989706 0.0006
"Gaia EDR3 5237096860933637888" 0.010075 -0.145529 169.94502013005 -65.36553094644 2.284 0.4774 -5.293 0.524 1.121 0.494 17.95349 0.003729 1.513847 0.01185640336283717 0.001
"Gaia EDR3 5237096890966099584" 0.026849 -0.142499 169.98525601754 -65.36248868594 0.0722 0.1528 -4.487 0.164 1.483 0.159 18.525372 0.005086 1.457607 0.04204773740823622 0.0089
"Gaia EDR3 5237096890966104448" 0.020508 -0.140623 169.97004090151 -65.36061806887 0.3885 0.1775 -8.225 0.187 3.963 0.185 18.895517 0.003435 1.710686 0.04495993009554445 0.0001
"Gaia EDR3 5237096890966123392" 0.020145 -0.131113 169.96915263899 -65.35110846649 -0.0407 0.2414 -3.71 0.256 2.374 0.224 19.301298 0.003878 1.776926 0.05458616582432235 0.0088
"Gaia EDR3 5237096895282221440" 0.025193 -0.145363 169.98128898614 -65.36535472676 -0.3909 0.526 -5.98 0.597 0.661 0.551 20.227337 0.006052 1.586212 0.0808657121257709 0.0009
"Gaia EDR3 5237096895282223616" 0.026552 -0.146178 169.98455138141 -65.36616830754 -0.0759 0.6202 -8.357 0.74 4.44 0.612 20.434776 0.006957 1.901115 0.16512393792827548 0.0
"Gaia EDR3 5237096895282226048" 0.028705 -0.146818 169.98972025823 -65.36680542788 0.5108 0.5798 -6.049 0.701 2.639 0.599 20.304672 0.006712 2.008022 0.14403610371164768 0.0005
"Gaia EDR3 5237096895283154816" 0.018172 -0.128986 169.96441893217 -65.34898347315 0.895 1.1242 -8.481 1.245 2.373 0.972 20.656275 0.010264 1.925989 0.16567844160175133 0.0022
"Gaia EDR3 5237096895283159808" 0.021215 -0.131337 169.971719493 -65.35133232894 -0.1007 0.3611 -6.6 0.387 2.799 0.324 19.81741 0.004875 1.783503 0.085740695672961 0.0033
"Gaia EDR3 5237096895283160320" 0.019682 -0.131519 169.96804439426 -65.35151472501 0.5056 0.6487 -8.366 0.945 3.784 0.718 20.439215 0.00763 1.805416 0.37934299796714166 0.0004
"Gaia EDR3 5237096895283163136" 0.026552 -0.134091 169.98452315913 -65.35408069066 0.0158 1.0371 -3.669 1.209 -1.342 1.176 20.66098 0.009768 "" "" 0.0029
"Gaia EDR3 5237096895283168512" 0.019064 -0.134108 169.96656735151 -65.35410466606 1.0112 0.29 -7.104 0.315 1.922 0.271 19.555635 0.004306 2.044151 0.06876672494718587 0.0068
"Gaia EDR3 5237096895283174144" 0.018313 -0.136541 169.96476879735 -65.35653842272 0.8934 0.3587 -6.887 0.391 1.097 0.362 19.843483 0.004798 1.922455 0.08986694901196128 0.0017
"Gaia EDR3 5237096895283181824" 0.01754 -0.139407 169.96292122443 -65.35940462323 -0.236 0.2859 -5.908 0.288 0.484 0.256 19.543394 0.00413 1.825911 0.0712103231784123 0.0019
"Gaia EDR3 5237096895283182592" 0.024404 -0.141651 169.97938938959 -65.3616427158 -0.7314 0.4502 -6.147 0.483 2.737 0.425 20.10203 0.005561 1.72965 0.09994768418232634 0.0008
"Gaia EDR3 5237096895283183488" 0.026453 -0.142438 169.98430600725 -65.36242785607 0.049 0.245 -13.669 0.24 3.199 0.299 19.20416 0.004966 "" "" 0.0
"Gaia EDR3 5237096895283184384" 0.028838 -0.142736 169.99002746359 -65.36272337207 -0.0684 0.4956 -4.207 0.544 1.278 0.486 20.098593 0.005984 1.63641 0.09231944222775079 0.0072
"Gaia EDR3 5237096895283184512" 0.028769 -0.143159 169.98986264579 -65.36314630462 1.1771 1.0739 -3.742 1.094 0.342 0.826 20.672873 0.01056 "" "" 0.0006
"Gaia EDR3 5237096895283559296" 0.022405 -0.132803 169.97457572733 -65.35279729619 0.1768 0.2493 -5.088 0.264 2.22 0.258 19.241232 0.003802 1.850225 0.04702907713772914 0.0096
"Gaia EDR3 5237096895283559936" 0.024069 -0.134486 169.97856837982 -65.35447808898 -0.1306 0.2353 -6.182 0.25 -0.674 0.248 19.282028 0.003924 1.526051 0.06353391865453083 0.0011
"Gaia EDR3 5237096895283560320" 0.020594 -0.14 169.97024576429 -65.35999508177 0.2482 0.2776 -4.91 0.283 2.613 0.277 19.547798 0.004042 2.127056 0.09143495558519915 0.0017
"Gaia EDR3 5237096895283560448" 0.022773 -0.139238 169.97547181931 -65.35923122099 0.5975 0.3965 -5.365 0.408 1.987 0.419 19.885433 0.005172 2.482824 0.12247707484475709 0.0056
"Gaia EDR3 5237096895283560960" 0.023025 -0.144483 169.97608595621 -65.36447631382 0.7009 0.2831 -6.026 0.29 2.816 0.287 19.545116 0.004285 1.652521 0.056129622648306045 0.0004
"Gaia EDR3 5237096895283561088" 0.027387 -0.143036 169.98654653014 -65.3630251534 -0.134 0.4293 -6.761 0.467 0.8 0.416 20.021004 0.005317 1.668852 0.0871602478839479 0.0008
"Gaia EDR3 5237096895283583744" 0.023539 -0.134163 169.97729692645 -65.3541559488 0.6403 0.401 -8.922 0.437 4.228 0.404 19.920975 0.005086 1.988403 0.1510348371006362 0.0
"Gaia EDR3 5237096895283795456" 0.021271 -0.13302 169.97185599647 -65.35301476552 1.6292 0.8509 -5.595 1.386 1.285 1.211 20.619373 0.009925 1.642199 0.20305400808012417 0.0073
"Gaia EDR3 5237096895283795584" 0.017286 -0.132426 169.96229963663 -65.35242405146 0.8301 0.5764 -8.095 0.671 3.603 0.529 20.240429 0.006712 1.888584 0.10935736323365308 0.0009
"Gaia EDR3 5237096895283799680" 0.02389 -0.13781 169.97814792943 -65.35780285178 -0.74 0.5247 -6.453 0.587 2.78 0.573 20.226667 0.006041 1.735737 0.10702197113742845 0.0014
"Gaia EDR3 5237096895283803776" 0.024805 -0.14095 169.98034827628 -65.36094211653 0.2648 0.538 -9.335 0.598 2.906 0.502 20.225885 0.006306 1.386524 0.22145063095091053 0.0003
"Gaia EDR3 5237096895283807232" 0.024066 -0.143669 169.97858308737 -65.36366191873 -0.3579 0.5679 -5.695 0.659 2.55 0.591 20.276539 0.006699 1.805555 0.10214727890702621 0.0008
"Gaia EDR3 5237096895284145536" 0.029034 -0.148685 169.99051462618 -65.36867268364 -0.0625 1.1075 -6.302 1.085 1.184 1.213 20.737703 0.010314 1.834095 0.17524051441142724 0.0008
"Gaia EDR3 5237096895284145920" 0.027742 -0.142115 169.98739583542 -65.36210423172 1.1915 1.5715 -4.124 1.32 2.55 1.461 20.78596 0.012368 1.746874 0.3235107808971654 0.0015
"Gaia EDR3 5237096895284146176" 0.027023 -0.139135 169.98566594019 -65.35912445022 1.9528 2.1074 -9.134 1.683 3.426 2.41 20.786951 0.013094 1.594795 0.2581557459918198 0.0007
"Gaia EDR3 5237096895284151936" 0.018732 -0.13958 169.96577980836 -65.35957727576 -0.5285 1.017 -4.971 0.968 0.632 1.334 20.577255 0.008994 1.876331 0.14496182187121573 0.0008
"Gaia EDR3 5237096895284385024" 0.018308 -0.131399 169.96474906671 -65.351396485 -0.1364 1.0039 -7.503 1.325 0.555 1.102 20.547274 0.009342 1.691458 0.1798948953717607 0.008
"Gaia EDR3 5237096895291345792" 0.018139 -0.135459 169.96434974148 -65.3554561161 0.0314 0.1928 -6.21 0.208 3.461 0.18 18.917627 0.003494 1.820785 0.03970390361698509 0.0046
"Gaia EDR3 5237096895291387520" 0.023787 -0.136225 169.97789668556 -65.35621760654 0.7752 0.0307 -11.142 0.033 3.542 0.036 15.78341 0.002795 1.356809 0.006035613475890504 0.0
"Gaia EDR3 5237096895291387776" 0.03035 -0.137741 169.9936413127 -65.35772680268 0.283 0.0172 -8.656 0.018 2.762 0.02 14.432521 0.002769 1.944412 0.005034679063564532 0.0018
"Gaia EDR3 5237096925323888640" 0.029105 -0.130752 169.99063609388 -65.35073939726 -0.1169 0.0752 -4.467 0.078 1.238 0.072 17.363743 0.002901 2.024258 0.014718436600683065 0.0188
"Gaia EDR3 5237096925323896960" 0.02412 -0.126851 169.97867414456 -65.34684310783 0.3425 0.1511 -7.578 0.157 3.577 0.179 17.711117 0.00421 1.622036 0.012153343613298097 0.0033
"Gaia EDR3 5237096925323899904" 0.020702 -0.126009 169.97048017491 -65.34600457101 0.4023 0.1023 -5.324 0.109 0.717 0.101 18.0385 0.003 1.647337 0.016653106001464538 0.0049
"Gaia EDR3 5237096925323905792" 0.024832 -0.122942 169.98037198299 -65.3429335222 0.0672 0.1228 -7.137 0.13 1.938 0.134 18.277254 0.003145 1.948252 0.03163463157908287 0.02
"Gaia EDR3 5237096925323919104" 0.017524 -0.117272 169.96284774289 -65.33726997319 0.4265 0.1096 -3.868 0.118 1.155 0.112 18.056774 0.003032 1.56686 0.018189643519818985 0.083
"Gaia EDR3 5237096925325855744" 0.026195 -0.133632 169.98366638295 -65.35362268825 0.0518 0.2058 -14.819 0.209 0.504 0.206 19.01233 0.003622 1.633484 0.0402947487471324 0.0
"Gaia EDR3 5237096925325867520" 0.021796 -0.127691 169.97310449167 -65.34768573865 0.0588 0.2044 -10.006 0.216 4.611 0.2 18.850086 0.003475 1.607605 0.033350077823837795 0.0
"Gaia EDR3 5237096925325868416" 0.027363 -0.127865 169.98645113612 -65.34785450238 -0.0737 0.1459 -5.171 0.164 1.674 0.154 18.486553 0.003246 1.612371 0.02000882628775585 0.0257
"Gaia EDR3 5237096925325879040" 0.021634 -0.12241 169.97270607393 -65.34240499116 0.0382 0.1561 -6.07 0.166 0.758 0.154 18.660948 0.00326 2.099203 0.026477520532813034 0.0096
"Gaia EDR3 5237096925325888128" 0.018987 -0.116875 169.96635096438 -65.33687136542 0.3502 0.1433 -5.805 0.16 0.406 0.149 18.538057 0.003183 1.575819 0.027538520401660688 0.0121
"Gaia EDR3 5237096925326921856" 0.023958 -0.124133 169.97827995738 -65.34412539937 0.4234 0.1749 -6.169 0.182 1.106 0.182 18.809412 0.003468 1.934431 0.028744332939443083 0.0115
"Gaia EDR3 5237096925326922496" 0.025231 -0.125053 169.98133326911 -65.34504409049 0.2593 0.3613 -7.622 0.38 2.55 0.38 19.769947 0.004985 2.509666 0.10572570353860446 0.0095
"Gaia EDR3 5237096925326922880" 0.029947 -0.129855 169.99265347 -65.34984183057 0.4232 0.1457 -6.374 0.161 2.531 0.144 18.462845 0.00325 1.509758 0.03133513337621055 0.0082
"Gaia EDR3 5237096929642872192" 0.018402 -0.120635 169.96495636071 -65.34063174392 0.4852 0.3012 -4.118 0.331 1.746 0.31 19.656507 0.004141 1.942148 0.06907556486719749 0.0986
"Gaia EDR3 5237096929642875392" 0.020814 -0.122258 169.97074118214 -65.34225370953 0.0962 0.2691 -7.766 0.28 2.455 0.255 19.42499 0.004008 2.008961 0.06970375014134846 0.0137
"Gaia EDR3 5237096929642875904" 0.029814 -0.124396 169.99231967365 -65.34438299965 0.1629 0.3525 -6.375 0.359 0.829 0.33 19.769762 0.004662 2.037964 0.08116385457077442 0.0077
"Gaia EDR3 5237096929642878080" 0.022171 -0.123583 169.97399576113 -65.34357681415 0.4711 0.2449 -6.897 0.253 2.129 0.231 19.372704 0.003822 1.884741 0.03962570078158334 0.0235
"Gaia EDR3 5237096929642882048" 0.02759 -0.126896 169.98699308928 -65.34688490024 1.0062 0.3103 -17.663 0.319 0.762 0.306 19.64471 0.00469 3.004778 0.17231170161375858 0.0
"Gaia EDR3 5237096929642882688" 0.017963 -0.124983 169.96391220784 -65.34497995321 -0.0754 0.3724 -4.717 0.392 -1.186 0.335 19.87717 0.004979 1.763687 0.11888885995459743 0.0148
"Gaia EDR3 5237096929642889088" 0.031168 -0.129871 169.99558106995 -65.34985633237 -0.2889 0.239 -5.194 0.254 0.168 0.226 19.269327 0.003933 1.79711 0.07258476997300724 0.0024
